Date,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30
3/30/2012,,2.811,2.836,,,2.894,2.912,2.918,,2.913,,,2.933,,,2.976,,,,,,,,,,,,,,,,,,,,3.179,,,,3.198,3.196,,,3.23,3.228,,,3.285,3.259,3.254,3.265,3.261,3.275,3.298,3.289,3.275,3.292,3.318,3.345,3.346,
4/30/2012,,2.494,2.517,,,2.576,2.597,2.607,,2.602,,,2.627,,,2.675,,,,,,,,,,,,,,,,,,,,2.915,,,,2.935,2.933,,,2.971,2.97,,,3.028,3.005,3.002,3.013,3.009,3.027,3.052,3.043,3.03,3.048,3.077,3.107,3.11,
5/31/2012,2.045,2.064,,,2.115,2.138,2.148,,2.148,,,2.173,,,2.222,,,,,,,,,,,,,,,,,,,,2.46,,,,2.481,2.479,,,2.522,2.521,,,2.576,2.554,2.551,2.563,2.56,2.578,2.604,2.596,2.584,2.603,2.633,2.664,2.668,2.671,
6/29/2012,2.168,2.192,,,2.239,2.261,2.27,,2.268,,,2.289,,,2.336,,,,,,,,,,,,,,,,,,,,2.559,,,,2.583,2.581,,,2.619,2.618,,,2.677,2.655,2.653,2.664,2.661,2.677,2.701,2.692,2.68,2.698,2.725,2.754,2.76,2.767,
7/31/2012,1.994,2.016,,,2.067,2.088,2.099,,2.099,,,2.12,,,2.165,,,,,,,,,,,,,,,,,,,,2.365,,,,2.386,2.385,,,2.427,2.426,,,2.479,2.459,2.457,2.468,2.466,2.481,2.504,2.497,2.486,2.504,2.532,2.563,2.569,2.577,
8/31/2012,2.069,,,2.126,2.148,2.16,,2.161,,,2.186,,,2.232,,,,,,,,,,,,,,,,,,,,2.447,,,,2.468,2.468,,,2.51,2.509,,,2.564,2.541,2.539,2.552,2.549,2.564,2.589,2.58,2.569,2.589,2.619,2.651,2.659,2.667,2.684,
9/28/2012,2.183,,,2.25,2.275,2.287,,2.284,,,2.313,,,2.363,,,,,,,,,,,,,,,,,,,,2.585,,,,2.61,2.608,,,2.65,2.65,,,2.707,2.684,2.681,2.691,2.688,2.704,2.73,2.721,2.709,2.728,2.759,2.793,2.802,2.812,2.83,
10/31/2012,2.204,,,2.269,2.295,2.308,,2.303,,,2.333,,,2.381,,,,,,,,,,,,,,,,,,,,2.597,,,,2.623,2.622,,,2.668,2.669,,,2.727,2.702,2.7,2.712,2.708,2.724,2.749,2.741,2.729,2.749,2.78,2.815,2.822,2.834,2.851,
11/30/2012,,,2.167,2.19,2.203,,2.199,,,2.23,,,2.286,,,,,,,,,,,,,,,,,,,,2.531,,,,2.556,2.557,,,2.6,2.602,,,2.661,2.637,2.635,2.646,2.643,2.66,2.686,2.679,2.667,2.688,2.719,2.753,2.759,2.771,2.79,2.796,
12/31/2012,,,2.328,2.352,2.362,,2.358,,,2.387,,,2.44,,,,,,,,,,,,,,,,,,,,2.66,,,,2.686,2.688,,,2.73,2.732,,,2.797,2.773,2.77,2.781,2.778,2.794,2.82,2.813,2.799,2.82,2.852,2.888,2.895,2.907,2.926,2.935,
1/31/2013,,,2.582,2.608,2.622,,2.617,,,2.645,,,2.7,,,,,,,,,,,,,,,,,,,,2.907,,,,2.932,2.933,,,2.975,2.976,,,3.035,3.01,3.004,3.018,3.013,3.03,3.057,3.05,3.036,3.058,3.09,3.126,3.133,3.145,3.164,3.17,
2/28/2013,,2.488,2.514,2.531,,2.53,,,2.565,,,2.625,,,,,,,,,,,,,,,,,,,,2.853,,,,2.876,2.877,,,2.921,2.921,,,2.978,2.951,2.946,2.959,2.953,2.971,2.997,2.988,2.974,2.996,3.029,3.066,3.072,3.085,3.104,3.109,3.094,
3/29/2013,,2.464,2.495,2.512,,2.513,,,2.553,,,2.62,,,,,,,,,,,,,,,,,,,,2.88,,,,2.904,2.904,,,2.947,2.949,,,3.01,2.981,2.976,2.99,2.984,3.003,3.03,3.02,3.006,3.026,3.058,3.094,3.099,3.111,3.129,3.132,3.117,
4/30/2013,,2.246,2.272,2.289,,2.288,,,2.33,,,2.396,,,,,,,,,,,,,,,,,,,,2.643,,,,2.669,2.669,,,2.714,2.714,,,2.775,2.749,2.743,2.756,2.75,2.768,2.795,2.785,2.771,2.792,2.824,2.86,2.866,2.878,2.897,2.901,2.886,
5/31/2013,2.716,2.745,2.762,,2.759,,,2.796,,,2.856,,,,,,,,,,,,,,,,,,,,3.061,,,,3.091,3.091,,,3.132,3.133,,,3.193,3.163,3.157,3.172,3.165,3.182,3.21,3.2,3.185,3.204,3.236,3.273,3.277,3.287,3.304,3.308,3.292,3.303,
6/28/2013,3.007,3.032,3.049,,3.041,,,3.07,,,3.129,,,,,,,,,,,,,,,,,,,,3.297,,,,3.316,3.316,,,3.351,3.351,,,3.407,3.38,3.372,3.384,3.378,3.393,3.418,3.408,3.392,3.412,3.442,3.476,3.482,3.493,3.507,3.509,3.491,3.5,
7/31/2013,3.139,3.165,3.183,,3.174,,,3.208,,,3.271,,,,,,,,,,,,,,,,,,,,3.438,,,,3.457,3.457,,,3.493,3.493,,,3.547,3.519,3.513,3.525,3.52,3.535,3.558,3.549,3.534,3.553,3.583,3.615,3.62,3.631,3.648,3.651,3.633,3.645,
8/30/2013,3.246,3.264,,3.257,,,3.286,,,3.346,,,,,,,,,,,,,,,,,,,,3.503,,,,3.524,3.524,,,3.559,3.558,,,3.611,3.582,3.575,3.589,3.584,3.598,3.622,3.612,3.595,3.615,3.644,3.676,3.681,3.692,3.709,3.711,3.696,3.707,3.678,
9/30/2013,3.158,3.181,,3.178,,,3.216,,,3.284,,,,,,,,,,,,,,,,,,,,3.495,,,,3.52,3.523,,,3.56,3.559,,,3.616,3.587,3.579,3.591,3.586,3.604,3.629,3.619,3.604,3.624,3.655,3.689,3.695,3.704,3.721,3.724,3.708,3.721,3.689,
10/31/2013,3.083,3.106,,3.104,,,3.141,,,3.208,,,,,,,,,,,,,,,,,,,,3.421,,,,3.446,3.448,,,3.487,3.487,,,3.545,3.517,3.509,3.521,3.518,3.534,3.561,3.551,3.536,3.556,3.59,3.626,3.632,3.642,3.661,3.666,3.652,3.666,3.632,
11/29/2013,3.307,,3.308,,,3.343,,,3.407,,,,,,,,,,,,,,,,,,,,3.601,,,,3.624,3.625,,,3.662,3.662,,,3.721,3.693,3.685,3.698,3.693,3.708,3.734,3.724,3.709,3.729,3.763,3.8,3.807,3.818,3.838,3.844,3.829,3.847,3.814,3.811,
12/31/2013,3.505,,3.504,,,3.533,,,3.599,,,,,,,,,,,,,,,,,,,,3.745,,,,3.769,3.77,,,3.811,3.81,,,3.864,3.838,3.832,3.843,3.837,3.85,3.873,3.864,3.85,3.869,3.899,3.934,3.94,3.951,3.97,3.976,3.962,3.975,3.946,3.943,
1/31/2014,3.157,,3.159,,,3.192,,,3.255,,,,,,,,,,,,,,,,,,,,3.429,,,,3.448,3.449,,,3.49,3.489,,,3.539,3.517,3.511,3.521,3.516,3.528,3.55,3.54,3.526,3.545,3.573,3.607,3.612,3.621,3.639,3.646,3.634,3.649,3.624,3.621,
2/28/2014,,3.116,,,3.151,,,3.213,,,,,,,,,,,,,,,,,,,,3.388,,,,3.41,3.412,,,3.452,3.453,,,3.505,3.482,3.474,3.485,3.479,3.492,3.516,3.506,3.491,3.511,3.541,3.574,3.58,3.59,3.608,3.615,3.602,3.616,3.589,3.587,3.595,
3/31/2014,,3.127,,,3.159,,,3.216,,,,,,,,,,,,,,,,,,,,3.371,,,,3.39,3.394,,,3.433,3.432,,,3.48,3.459,3.453,3.462,3.456,3.468,3.491,3.481,3.465,3.481,3.51,3.542,3.548,3.557,3.574,3.581,3.569,3.582,3.558,3.556,3.562,
4/30/2014,,3.034,,,3.068,,,3.124,,,,,,,,,,,,,,,,,,,,3.26,,,,3.284,3.289,,,3.327,3.326,,,3.372,3.353,3.348,3.354,3.349,3.362,3.379,3.372,3.357,3.372,3.4,3.426,3.431,3.441,3.458,3.465,3.457,3.471,3.451,3.451,3.457,
5/30/2014,2.835,,,2.875,,,2.932,,,,,,,,,,,,,,,,,,,,3.094,,,,3.12,3.127,,,3.166,3.166,,,3.211,3.194,3.191,3.197,3.191,3.203,3.22,3.214,3.199,3.213,3.24,3.271,3.279,3.288,3.307,3.313,3.302,3.318,3.296,3.297,3.303,3.314,
6/30/2014,2.879,,,2.916,,,2.975,,,,,,,,,,,,,,,,,,,,3.125,,,,3.151,3.158,,,3.198,3.198,,,3.242,3.225,3.222,3.228,3.221,3.232,3.249,3.242,3.227,3.241,3.267,3.296,3.304,3.314,3.331,3.337,3.328,3.342,3.321,3.321,3.329,3.339,
7/31/2014,2.893,,,2.926,,,2.977,,,,,,,,,,,,,,,,,,,,3.108,,,,3.134,3.141,,,3.181,3.181,,,3.222,3.206,3.202,3.208,3.201,3.211,3.228,3.221,3.207,3.221,3.246,3.273,3.282,3.292,3.308,3.315,3.305,3.317,3.298,3.296,3.304,3.313,
8/29/2014,,,2.682,,,2.73,,,,,,,,,,,,,,,,,,,,2.866,,,,2.896,2.898,,,2.95,2.951,,,2.993,2.975,2.973,2.98,2.972,2.979,2.998,2.991,2.972,2.989,3.015,3.044,3.053,3.062,3.08,3.086,3.077,3.088,3.068,3.067,3.073,3.079,3.085,
9/30/2014,,,2.834,,,2.88,,,,,,,,,,,,,,,,,,,,3.005,,,,3.032,3.036,,,3.084,3.083,,,3.124,3.104,3.102,3.106,3.1,3.107,3.127,3.119,3.102,3.116,3.139,3.169,3.178,3.188,3.206,3.212,3.203,3.214,3.194,3.192,3.199,3.205,3.209,
10/31/2014,,,2.653,,,2.696,,,,,,,,,,,,,,,,,,,,2.819,,,,2.856,2.853,,,2.92,2.92,,,2.968,2.95,2.95,2.953,2.948,2.954,2.974,2.965,2.948,2.965,2.987,3.022,3.033,3.043,3.061,3.067,3.059,3.07,3.048,3.046,3.052,3.059,3.059,
11/28/2014,,2.484,,,2.523,,,,,,,,,,,,,,,,,,,,2.647,,,,2.685,2.68,,,2.761,2.761,,,2.816,2.8,2.799,2.806,2.803,2.801,2.827,2.816,2.789,2.803,2.826,2.866,2.88,2.891,2.912,2.917,2.91,2.919,2.898,2.898,2.903,2.912,2.915,2.909,
12/31/2014,,2.383,,,2.404,,,,,,,,,,,,,,,,,,,,2.456,,,,2.498,2.493,,,2.587,2.589,,,2.655,2.647,2.647,2.655,2.656,2.657,2.675,2.664,2.633,2.645,2.664,2.704,2.721,2.73,2.749,2.752,2.744,2.755,2.731,2.73,2.737,2.745,2.747,2.749,
1/30/2015,,1.994,,,2.013,,,,,,,,,,,,,,,,,,,,2.016,,,,2.073,2.063,,,2.155,2.162,,,2.208,2.2,2.198,2.199,2.199,2.2,2.204,2.196,2.171,2.178,2.189,2.22,2.232,2.243,2.259,2.263,2.257,2.263,2.239,2.239,2.249,2.253,2.255,2.257,
2/27/2015,2.27,,,2.297,,,,,,,,,,,,,,,,,,,,2.377,,,,2.436,2.426,,,2.504,2.511,,,2.526,2.522,2.523,2.529,2.53,2.534,2.542,2.533,2.513,2.521,2.535,2.559,2.574,2.586,2.597,2.602,2.594,2.601,2.578,2.576,2.586,2.592,2.595,2.594,2.6,
3/31/2015,2.193,,,2.225,,,,,,,,,,,,,,,,,,,,2.302,,,,2.351,2.352,,,2.426,2.439,,,2.472,2.472,2.472,2.477,2.478,2.483,2.492,2.489,2.467,2.476,2.486,2.513,2.524,2.534,2.546,2.548,2.54,2.546,2.525,2.522,2.53,2.536,2.539,2.539,2.543,
4/30/2015,2.338,,,2.369,,,,,,,,,,,,,,,,,,,,2.497,,,,2.551,2.545,,,2.621,2.636,,,2.682,2.677,2.675,2.683,2.683,2.69,2.697,2.691,2.673,2.68,2.692,2.717,2.729,2.74,2.751,2.754,2.745,2.754,2.728,2.725,2.733,2.741,2.746,2.746,2.751,
5/29/2015,,,2.452,,,,,,,,,,,,,,,,,,,,2.613,,,,2.665,2.659,,,2.731,2.743,,,2.793,2.784,2.78,2.79,2.785,2.796,2.808,2.803,2.788,2.794,2.808,2.829,2.839,2.855,2.873,2.877,2.864,2.872,2.841,2.838,2.847,2.856,2.859,2.86,2.867,2.847,
6/30/2015,,,2.656,,,,,,,,,,,,,,,,,,,,2.842,,,,2.9,2.89,,,2.972,2.981,,,3.034,3.027,3.023,3.034,3.032,3.044,3.061,3.056,3.043,3.051,3.064,3.088,3.095,3.112,3.127,3.131,3.119,3.129,3.091,3.088,3.1,3.111,3.118,3.116,3.122,3.104,
7/31/2015,,,2.453,,,,,,,,,,,,,,,,,,,,2.631,,,,2.686,2.681,,,2.758,2.768,,,2.825,2.82,2.82,2.829,2.83,2.844,2.861,2.856,2.844,2.851,2.866,2.888,2.898,2.916,2.934,2.938,2.926,2.938,2.898,2.894,2.909,2.924,2.932,2.934,2.946,2.927,
8/31/2015,,2.505,,,,,,,,,,,,,,,,,,,,2.646,,,,2.686,2.677,,,2.762,2.767,,,2.835,2.831,2.834,2.843,2.846,2.858,2.871,2.866,2.852,2.858,2.871,2.897,2.909,2.928,2.947,2.954,2.941,2.952,2.909,2.903,2.921,2.938,2.948,2.954,2.963,2.943,2.933,
9/30/2015,,2.351,,,,,,,,,,,,,,,,,,,,2.534,,,,2.572,2.563,,,2.667,2.673,,,2.75,2.742,2.749,2.758,2.759,2.775,2.8,2.795,2.782,2.786,2.801,2.826,2.839,2.859,2.881,2.888,2.872,2.89,2.835,2.83,2.85,2.872,2.885,2.891,2.903,2.882,2.878,
10/30/2015,,2.432,,,,,,,,,,,,,,,,,,,,2.591,,,,2.628,2.621,,,2.701,2.707,,,2.78,2.781,2.78,2.794,2.796,2.814,2.839,2.835,2.822,2.826,2.841,2.862,2.869,2.891,2.918,2.929,2.91,2.931,2.874,2.868,2.888,2.915,2.932,2.942,2.957,2.94,2.935,
11/30/2015,2.494,,,,,,,,,,,,,,,,,,,,2.651,,,,2.69,2.681,,,2.763,2.765,,,2.851,2.845,2.844,2.861,2.863,2.88,2.898,2.895,2.885,2.894,2.907,2.928,2.934,2.954,2.981,2.991,2.975,2.995,2.937,2.932,2.951,2.975,2.992,3.001,3.016,3.004,2.999,2.991,
12/31/2015,2.526,,,,,,,,,,,,,,,,,,,,2.678,,,,2.714,2.705,,,2.78,2.784,,,2.868,2.861,2.861,2.874,2.876,2.889,2.907,2.906,2.892,2.904,2.918,2.938,2.942,2.963,2.989,3,2.987,3.006,2.95,2.944,2.964,2.987,3.006,3.016,3.03,3.021,3.02,3.013,
1/29/2016,2.191,,,,,,,,,,,,,,,,,,,,2.364,,,,2.415,2.404,,,2.485,2.489,,,2.57,2.569,2.572,2.587,2.588,2.606,2.627,2.628,2.618,2.631,2.646,2.666,2.672,2.692,2.716,2.728,2.713,2.734,2.675,2.669,2.692,2.72,2.74,2.751,2.769,2.759,2.763,2.756,
2/29/2016,,,,,,,,,,,,,,,,,,,,2.17,,,,2.231,2.221,,,2.3,2.308,,,2.394,2.395,2.399,2.418,2.42,2.439,2.46,2.461,2.448,2.464,2.48,2.499,2.507,2.528,2.561,2.571,2.551,2.578,2.511,2.503,2.531,2.56,2.585,2.602,2.627,2.611,2.617,2.61,2.616,
3/31/2016,,,,,,,,,,,,,,,,,,,,2.181,,,,2.245,2.235,,,2.315,2.324,,,2.412,2.413,2.419,2.439,2.442,2.463,2.48,2.482,2.475,2.49,2.503,2.523,2.53,2.546,2.578,2.587,2.566,2.595,2.53,2.524,2.549,2.573,2.591,2.605,2.622,2.61,2.618,2.61,2.62,
4/29/2016,,,,,,,,,,,,,,,,,,,,2.232,,,,2.297,2.286,,,2.364,2.374,,,2.455,2.456,2.458,2.477,2.479,2.499,2.518,2.519,2.512,2.528,2.547,2.568,2.574,2.59,2.611,2.623,2.606,2.631,2.575,2.568,2.592,2.617,2.633,2.644,2.666,2.65,2.657,2.653,2.663,
5/31/2016,,,,,,,,,,,,,,,,,,,2.189,,,,2.254,2.242,,,2.319,2.327,,,2.41,2.413,2.413,2.438,2.44,2.457,2.477,2.479,2.473,2.489,2.511,2.53,2.536,2.554,2.572,2.583,2.568,2.593,2.538,2.532,2.557,2.583,2.604,2.614,2.635,2.62,2.628,2.626,2.636,2.63,
6/30/2016,,,,,,,,,,,,,,,,,,,1.83,,,,1.896,1.888,,,1.962,1.967,,,2.057,2.071,2.076,2.097,2.103,2.12,2.143,2.144,2.138,2.156,2.181,2.202,2.205,2.221,2.244,2.256,2.241,2.265,2.209,2.202,2.228,2.258,2.279,2.289,2.311,2.298,2.305,2.304,2.315,2.311,
7/29/2016,,,,,,,,,,,,,,,,,,,1.744,,,,1.803,1.797,,,1.863,1.869,,,1.951,1.966,1.974,1.99,1.995,2.013,2.03,2.033,2.025,2.043,2.064,2.081,2.082,2.095,2.118,2.129,2.115,2.14,2.09,2.083,2.108,2.134,2.155,2.166,2.188,2.175,2.182,2.18,2.189,2.183,
8/31/2016,,,,,,,,,,,,,,,,,,1.859,,,,1.922,1.918,,,1.968,1.971,,,2.042,2.059,2.064,2.079,2.083,2.098,2.112,2.113,2.106,2.121,2.137,2.155,2.154,2.165,2.179,2.188,2.178,2.194,2.154,2.148,2.17,2.186,2.201,2.211,2.229,2.22,2.226,2.224,2.234,2.228,2.231,
9/30/2016,,,,,,,,,,,,,,,,,,1.959,,,,2.03,2.029,,,2.073,2.078,,,2.148,2.163,2.17,2.187,2.188,2.204,2.22,2.218,2.211,2.226,2.244,2.262,2.263,2.271,2.284,2.292,2.283,2.299,2.258,2.253,2.273,2.291,2.304,2.314,2.334,2.323,2.328,2.327,2.338,2.333,2.333,
10/31/2016,,,,,,,,,,,,,,,,,,2.2,,,,2.267,2.266,,,2.313,2.32,,,2.395,2.41,2.42,2.433,2.439,2.451,2.471,2.469,2.461,2.477,2.496,2.516,2.515,2.525,2.54,2.548,2.536,2.551,2.51,2.505,2.525,2.542,2.555,2.565,2.585,2.572,2.578,2.577,2.59,2.587,2.588,
11/30/2016,,,,,,,,,,,,,,,,,2.669,,,,2.739,2.739,,,2.791,2.799,,,2.871,2.885,2.895,2.907,2.906,2.924,2.945,2.942,2.929,2.946,2.967,2.988,2.989,2.994,3.005,3.01,2.997,3.015,2.973,2.967,2.981,2.998,3.011,3.018,3.039,3.025,3.031,3.029,3.042,3.041,3.038,3.017,
12/30/2016,,,,,,,,,,,,,,,,,2.711,,,,2.783,2.784,,,2.84,2.848,,,2.922,2.936,2.944,2.956,2.956,2.97,2.994,2.988,2.975,2.995,3.017,3.037,3.037,3.045,3.061,3.062,3.05,3.061,3.024,3.017,3.032,3.046,3.058,3.062,3.082,3.07,3.073,3.069,3.079,3.077,3.07,3.05,
1/31/2017,,,,,,,,,,,,,,,,,2.716,,,,2.783,2.787,,,2.833,2.844,,,2.917,2.93,2.936,2.948,2.949,2.964,2.981,2.979,2.969,2.984,3.004,3.023,3.025,3.029,3.044,3.046,3.039,3.047,3.019,3.013,3.027,3.036,3.046,3.053,3.07,3.059,3.064,3.062,3.072,3.071,3.071,3.051,
2/28/2017,,,,,,,,,,,,,,,,2.627,,,,2.698,2.702,,,2.746,2.756,,,2.833,2.843,2.853,2.864,2.867,2.884,2.901,2.899,2.889,2.902,2.927,2.946,2.948,2.953,2.97,2.972,2.965,2.973,2.946,2.941,2.954,2.963,2.97,2.977,2.992,2.981,2.984,2.982,2.991,2.991,2.992,2.973,2.968,
3/31/2017,,,,,,,,,,,,,,,,2.679,,,,2.743,2.753,,,2.797,2.805,,,2.876,2.889,2.895,2.91,2.911,2.928,2.946,2.945,2.936,2.946,2.97,2.988,2.99,2.999,3.012,3.017,3.012,3.02,2.999,2.994,3.002,3.01,3.018,3.023,3.041,3.029,3.033,3.031,3.041,3.042,3.044,3.026,3.017,
4/28/2017,,,,,,,,,,,,,,,,2.59,,,,2.654,2.663,,,2.709,2.718,,,2.789,2.802,2.81,2.824,2.827,2.843,2.862,2.862,2.852,2.866,2.889,2.912,2.915,2.925,2.94,2.944,2.937,2.946,2.925,2.921,2.928,2.935,2.944,2.951,2.971,2.956,2.962,2.96,2.972,2.973,2.976,2.961,2.952,
5/31/2017,,,,,,,,,,,,,,,2.506,,,,2.559,2.565,,,2.616,2.622,,,2.691,2.7,2.707,2.721,2.722,2.739,2.758,2.755,2.743,2.761,2.782,2.801,2.806,2.817,2.829,2.835,2.831,2.842,2.822,2.819,2.824,2.832,2.84,2.847,2.866,2.856,2.863,2.861,2.874,2.874,2.879,2.865,2.86,2.858,
6/30/2017,,,,,,,,,,,,,,,2.53,,,,2.58,2.59,,,2.641,2.65,,,2.7,2.709,2.713,2.726,2.727,2.74,2.756,2.752,2.745,2.754,2.772,2.789,2.791,2.798,2.809,2.813,2.812,2.821,2.806,2.802,2.808,2.814,2.823,2.83,2.848,2.839,2.845,2.843,2.853,2.854,2.856,2.845,2.84,2.838,
7/31/2017,,,,,,,,,,,,,,,2.572,,,,2.62,2.633,,,2.687,2.696,,,2.747,2.752,2.756,2.769,2.77,2.784,2.8,2.797,2.79,2.801,2.82,2.838,2.841,2.849,2.861,2.868,2.864,2.873,2.858,2.854,2.859,2.867,2.877,2.883,2.902,2.892,2.897,2.896,2.908,2.91,2.914,2.903,2.9,2.897,
8/31/2017,,,,,,,,,,,,,,2.374,,,,2.422,2.439,,,2.489,2.498,,,2.551,2.555,2.562,2.574,2.575,2.589,2.606,2.603,2.599,2.611,2.628,2.646,2.651,2.661,2.674,2.681,2.68,2.691,2.677,2.673,2.678,2.684,2.694,2.7,2.72,2.71,2.717,2.716,2.729,2.731,2.735,2.726,2.722,2.721,2.725,
9/29/2017,,,,,,,,,,,,,,2.54,,,,2.586,2.602,,,2.645,2.654,,,2.698,2.707,2.713,2.724,2.725,2.737,2.752,2.75,2.747,2.757,2.775,2.789,2.794,2.802,2.813,2.819,2.817,2.828,2.816,2.812,2.817,2.823,2.83,2.836,2.854,2.842,2.848,2.847,2.86,2.862,2.866,2.856,2.854,2.853,2.857,
10/31/2017,,,,,,,,,,,,,,2.568,,,,2.611,2.625,,,2.667,2.672,,,2.715,2.722,2.729,2.74,2.743,2.754,2.769,2.768,2.764,2.774,2.79,2.806,2.811,2.817,2.829,2.836,2.835,2.844,2.832,2.83,2.834,2.841,2.847,2.854,2.869,2.859,2.866,2.865,2.877,2.879,2.882,2.874,2.872,2.873,2.876,
11/30/2017,,,,,,,,,,,,,2.563,,,,2.602,2.613,,,2.655,2.663,,,2.696,2.702,2.709,2.721,2.724,2.733,2.745,2.748,2.745,2.753,2.767,2.781,2.785,2.791,2.801,2.805,2.803,2.811,2.803,2.801,2.805,2.809,2.815,2.818,2.834,2.824,2.829,2.829,2.838,2.838,2.84,2.834,2.832,2.833,2.834,2.83,
12/29/2017,,,,,,,,,,,,,2.513,,,,2.544,2.557,,,2.591,2.594,,,2.619,2.627,2.632,2.64,2.646,2.651,2.662,2.665,2.667,2.674,2.684,2.695,2.698,2.702,2.71,2.714,2.714,2.719,2.715,2.714,2.717,2.722,2.728,2.732,2.744,2.737,2.741,2.74,2.747,2.747,2.746,2.744,2.741,2.743,2.743,2.742,
1/31/2018,,,,,,,,,,,,,2.782,,,,2.799,2.813,,,2.833,2.834,,,2.855,2.854,2.855,2.862,2.866,2.873,2.881,2.88,2.88,2.883,2.89,2.897,2.898,2.901,2.909,2.912,2.912,2.916,2.915,2.918,2.918,2.921,2.924,2.926,2.935,2.929,2.933,2.931,2.941,2.942,2.942,2.939,2.938,2.941,2.943,2.941,
2/28/2018,,,,,,,,,,,,2.97,,,,2.985,2.994,,,3.012,3.011,,,3.038,3.04,3.043,3.05,3.053,3.058,3.068,3.069,3.07,3.074,3.083,3.091,3.093,3.095,3.104,3.11,3.109,3.114,3.112,3.115,3.116,3.118,3.121,3.123,3.131,3.125,3.129,3.128,3.135,3.135,3.135,3.133,3.131,3.133,3.134,3.131,3.127,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
