Bucket,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30
12/31/1998,,,,10.6,15.7,,16.18,16.42,16.66,16.9,,17.38,,17.87,18.12,,,18.84,,19.33,19.57,,20.06,,20.55,20.79,21.03,,21.52,21.76,22.01,22.25,,,22.98,23.23,23.47,,23.97,,,,,25.18,25.43,,25.92,,26.41,,26.89,27.13,27.38,,27.88,28.13,,,28.88,29.12,
1/29/1999,,,,10.52,15.62,,16.1,16.33,16.58,16.82,,17.31,,17.79,18.04,,,18.76,,19.25,19.5,,19.98,,20.47,20.71,20.96,,21.44,21.68,21.93,22.17,,,22.91,23.15,23.4,,23.89,,,,,25.11,25.35,,25.84,,26.33,,26.82,27.06,27.31,,27.8,28.05,,,28.81,29.08,
2/26/1999,,,10.41,15.5,,15.98,16.22,16.46,16.71,,17.19,,17.67,17.92,,,18.65,,19.14,19.39,,19.87,,20.36,20.6,20.84,,21.33,21.57,21.82,22.06,,,22.79,23.03,23.28,,23.77,,,,,24.99,25.24,,25.73,,26.22,,26.7,26.94,27.19,,27.68,27.92,,,28.67,28.94,29.16,
3/31/1999,,,11.09,15.94,,16.46,16.72,16.98,17.23,,17.75,,18.26,18.52,,,19.27,,19.78,20.03,,20.52,,21.01,21.25,21.49,,21.97,22.2,22.44,22.67,,,23.35,23.58,23.81,,24.24,,,,,25.31,25.52,,25.93,,26.34,,26.75,26.95,27.15,,27.56,27.77,,,28.38,28.59,28.8,
4/30/1999,,,11.02,15.85,,16.36,16.62,16.88,17.13,,17.65,,18.15,18.41,,,19.16,,19.66,19.91,,20.4,,20.89,21.13,21.37,,21.85,22.08,22.32,22.55,,,23.24,23.47,23.69,,24.13,,,,,25.2,25.4,,25.81,,26.21,,26.61,26.8,27,,27.38,27.57,,,28.14,28.32,28.51,
5/31/1999,,10.77,15.59,,16.09,16.35,16.6,16.85,,17.35,,17.85,18.1,,,18.83,,19.33,19.57,,20.05,,20.53,20.76,21,,21.47,21.69,21.92,22.15,,,22.82,23.04,23.26,,23.69,,,,,24.73,24.94,,25.33,,25.73,,26.11,26.3,26.49,,26.87,27.06,,,27.61,27.79,27.98,,
6/30/1999,,10.77,15.56,,16.06,16.32,16.57,16.82,,17.32,,17.81,18.06,,,18.79,,19.28,19.52,,19.99,,20.46,20.69,20.92,,21.38,21.6,21.82,22.05,,,22.7,22.91,23.13,,23.54,,,,,24.55,24.75,,25.13,,25.52,,25.9,26.09,26.28,,26.67,26.86,,,27.45,27.65,27.85,,
7/30/1999,,10.68,15.42,,15.92,16.17,16.43,16.67,,17.17,,17.66,17.91,,,18.64,,19.13,19.37,,19.84,,20.31,20.54,20.77,,21.22,21.44,21.67,21.89,,,22.54,22.76,22.97,,23.38,,,,,24.39,24.58,,24.97,,25.35,,25.73,25.92,26.11,,26.49,26.69,,,27.27,27.47,27.67,,
8/31/1999,10.68,15.33,,15.84,16.09,16.35,16.59,,17.1,,17.59,17.84,,,18.57,,19.06,19.3,,19.77,,20.24,20.47,20.7,,21.15,21.37,21.59,21.81,,,22.46,22.67,22.88,,23.28,,,,,24.26,24.45,,24.82,,25.2,,25.56,25.75,25.93,,26.3,26.49,,,27.05,27.24,27.44,,27.82,
9/30/1999,10.56,15.28,,15.78,16.03,16.28,16.52,,17.02,,17.5,17.75,,,18.47,,18.96,19.19,,19.66,,20.13,20.36,20.59,,21.04,21.26,21.48,21.71,,,22.36,22.57,22.78,,23.2,,,,,24.21,24.41,,24.79,,25.18,,25.56,25.75,25.94,,26.32,26.52,,,27.1,27.3,27.5,,27.9,
10/29/1999,10.48,15.15,,15.65,15.9,16.15,16.4,,16.9,,17.38,17.63,,,18.36,,18.84,19.08,,19.55,,20.02,20.25,20.48,,20.94,21.16,21.38,21.6,,,22.26,22.47,22.68,,23.1,,,,,24.11,24.3,,24.69,,25.07,,25.44,25.63,25.82,,26.19,26.37,,,26.93,27.12,27.31,,27.69,
11/30/1999,15.04,,15.52,15.76,16,16.24,,16.71,,17.18,17.42,,,18.11,,18.58,18.81,,19.26,,19.71,19.93,20.16,,20.6,20.82,21.04,21.25,,,21.9,22.11,22.32,,22.74,,,,,23.76,23.96,,24.35,,24.75,,25.14,25.33,25.52,,25.9,26.09,,,26.66,26.85,27.03,,27.4,,
12/31/1999,14.9,,15.39,15.63,15.88,16.12,,16.61,,17.09,17.33,,,18.04,,18.52,18.75,,19.21,,19.68,19.9,20.13,,20.58,20.8,21.02,21.24,,,21.89,22.1,22.31,,22.72,,,,,23.72,23.92,,24.29,,24.67,,25.03,25.21,25.38,,25.72,25.89,,,26.39,26.55,26.71,,27.02,,
1/31/2000,14.55,,15.02,15.26,15.5,15.73,,16.2,,16.66,16.9,,,17.6,,18.06,18.29,,18.75,,19.21,19.43,19.66,,20.11,20.33,20.55,20.78,,,21.44,21.66,21.87,,22.31,,,,,23.37,23.58,,24,,24.41,,24.82,25.03,25.23,,25.63,25.83,,,26.44,26.63,26.83,,27.23,,
2/29/2000,,14.83,15.07,15.31,15.54,,16,,16.46,16.7,,,17.38,,17.85,18.08,,18.53,,18.98,19.21,19.43,,19.88,20.1,20.32,20.55,,,21.2,21.42,21.64,,22.07,,,,,23.14,23.35,,23.76,,24.18,,24.59,24.79,25,,25.4,25.6,,,26.2,26.4,26.6,,27,,,27.59
3/31/2000,,14.84,15.09,15.33,15.56,,16.04,,16.51,16.75,,,17.46,,17.93,18.16,,18.62,,19.09,19.31,19.54,,20,20.22,20.44,20.67,,,21.33,21.55,21.77,,22.2,,,,,23.25,23.46,,23.87,,24.27,,24.67,24.87,25.07,,25.46,25.65,,,26.23,26.42,26.61,,26.99,,,27.55
4/28/2000,,14.67,14.91,15.15,15.38,,15.86,,16.33,16.57,,,17.27,,17.74,17.98,,18.44,,18.9,19.13,19.36,,19.82,20.05,20.28,20.51,,,21.18,21.41,21.63,,22.07,,,,,23.17,23.39,,23.81,,24.24,,24.66,24.88,25.09,,25.5,25.71,,,26.33,26.53,26.74,,27.14,,,27.75
5/31/2000,14.65,14.89,15.13,15.36,,15.84,,16.31,16.55,,,17.25,,17.72,17.96,,18.42,,18.88,19.11,19.34,,19.8,20.02,20.24,20.47,,,21.14,21.36,21.58,,22.01,,,,,23.09,23.3,,23.71,,24.13,,24.53,24.74,24.94,,25.34,25.54,,,26.12,26.32,26.51,,26.89,,,27.46,
6/30/2000,14.68,14.92,15.17,15.41,,15.9,,16.38,16.62,,,17.34,,17.83,18.07,,18.54,,19.02,19.25,19.48,,19.95,20.18,20.41,20.64,,,21.32,21.54,21.77,,22.21,,,,,23.29,23.5,,23.92,,24.33,,24.74,24.94,25.14,,25.53,25.72,,,26.3,26.49,26.69,,27.06,,,27.62,
7/31/2000,14.56,14.81,15.05,15.29,,15.77,,16.25,16.49,,,17.21,,17.69,17.93,,18.4,,18.88,19.11,19.34,,19.81,20.04,20.27,20.5,,,21.18,21.41,21.63,,22.07,,,,,23.16,23.37,,23.79,,24.2,,24.61,24.81,25.01,,25.4,25.59,,,26.17,26.35,26.54,,26.91,,,27.45,
8/31/2000,14.76,15,15.24,,15.73,,16.21,16.46,,,17.18,,17.66,17.91,,18.38,,18.86,19.09,19.33,,19.81,20.03,20.27,20.5,,,21.19,21.42,21.65,,22.1,,,,,23.2,23.41,,23.84,,24.26,,24.67,24.87,25.07,,25.47,25.66,,,26.24,26.43,26.62,,26.98,,,27.52,,
9/29/2000,14.83,15.08,15.32,,15.81,,16.3,16.54,,,17.27,,17.76,18,,18.48,,18.96,19.19,19.43,,19.9,20.13,20.37,20.6,,,21.29,21.52,21.75,,22.2,,,,,23.3,23.52,,23.95,,24.37,,24.79,25,25.21,,25.61,25.82,,,26.42,26.62,26.81,,27.2,,,27.79,,
10/31/2000,14.73,14.98,15.22,,15.72,,16.21,16.46,,,17.19,,17.69,17.93,,18.42,,18.9,19.14,19.38,,19.86,20.1,20.33,20.57,,,21.27,21.51,21.74,,22.2,,,,,23.32,23.54,,23.98,,24.41,,24.84,25.05,25.26,,25.67,25.88,,,26.49,26.69,26.89,,27.29,,,27.88,,
11/30/2000,15,15.24,,15.75,,16.25,16.5,,,17.25,,17.76,18.01,,18.5,,19,19.24,19.48,,19.98,20.21,20.45,20.7,,,21.41,21.65,21.88,,22.35,,,,,23.49,23.71,,24.15,,24.59,,25.01,25.22,25.44,,25.85,26.06,,,26.66,26.87,27.07,,27.46,,,28.04,,,
12/29/2000,15.04,15.29,,15.8,,16.31,16.57,,,17.33,,17.85,18.1,,18.6,,19.11,19.36,19.61,,20.11,20.36,20.61,20.85,,,21.58,21.83,22.07,,22.55,,,,,23.72,23.95,,24.41,,24.86,,25.3,25.52,25.74,,26.17,26.38,,,27.01,27.22,27.43,,27.84,,,28.45,,,
1/31/2001,15.09,15.34,,15.86,,16.38,16.64,,,17.41,,17.93,18.18,,18.69,,19.2,19.45,19.7,,20.21,20.45,20.7,20.95,,,21.69,21.93,22.18,,22.65,,,,,23.82,24.06,,24.5,,24.96,,25.39,25.61,25.83,,26.25,26.46,,,27.09,27.29,27.5,,27.9,,,28.5,,,
2/28/2001,15.31,,15.83,,16.35,16.61,,,17.38,,17.91,18.17,,18.68,,19.19,19.45,19.7,,20.21,20.46,20.71,20.97,,,21.71,21.96,22.21,,22.69,,,,,23.9,24.13,,24.6,,25.06,,25.51,25.74,25.97,,26.4,26.62,,,27.27,27.49,27.7,,28.12,,,28.75,,,29.37,
3/30/2001,15.34,,15.87,,16.39,16.66,,,17.44,,17.97,18.23,,18.74,,19.26,19.51,19.77,,20.29,20.53,20.79,21.04,,,21.79,22.04,22.29,,22.77,,,,,23.97,24.2,,24.66,,25.12,,25.57,25.79,26.02,,26.45,26.66,,,27.3,27.51,27.73,,28.14,,,28.75,,,29.36,
4/30/2001,15.24,,15.76,,16.28,16.54,,,17.32,,17.84,18.1,,18.61,,19.13,19.38,19.63,,20.14,20.38,20.64,20.89,,,21.62,21.87,22.12,,22.59,,,,,23.77,24,,24.45,,24.91,,25.34,25.56,25.78,,26.2,26.41,,,27.03,27.24,27.44,,27.84,,,28.44,,,29.03,
5/31/2001,,15.67,,16.19,16.45,,,17.23,,17.74,18,,18.51,,19.02,19.27,19.52,,20.03,20.27,20.52,20.77,,,21.49,21.74,21.98,,22.45,,,,,23.6,23.82,,24.26,,24.7,,25.12,25.33,25.54,,25.95,26.15,,,26.74,26.94,27.13,,27.51,,,28.07,,,28.63,,
6/29/2001,,15.54,,16.05,16.31,,,17.07,,17.58,17.84,,18.34,,18.84,19.09,19.34,,19.84,20.08,20.32,20.57,,,21.29,21.53,21.77,,22.24,,,,,23.39,23.62,,24.06,,24.5,,24.93,25.15,25.36,,25.78,25.99,,,26.6,26.8,27,,27.4,,,27.98,,,28.56,,
7/31/2001,,15.56,,16.08,16.34,,,17.13,,17.65,17.91,,18.42,,18.94,19.19,19.45,,19.96,20.21,20.46,20.72,,,21.46,21.71,21.96,,22.44,,,,,23.64,23.87,,24.34,,24.8,,25.24,25.47,25.69,,26.12,26.34,,,26.98,27.19,27.4,,27.81,,,28.43,,,29.04,,
8/31/2001,15.47,,15.98,16.25,,,17.03,,17.55,17.81,,18.33,,18.84,19.1,19.35,,19.86,20.11,20.37,20.62,,,21.37,21.61,21.86,,22.35,,,,,23.55,23.78,,24.24,,24.71,,25.15,25.38,25.6,,26.04,26.26,,,26.9,27.11,27.32,,27.73,,,28.35,,,28.96,,,
9/28/2001,15.7,,16.24,16.51,,,17.32,,17.86,18.14,,18.67,,19.2,19.46,19.73,,20.26,20.52,20.78,21.04,,,21.81,22.07,22.33,,22.83,,,,,24.06,24.31,,24.78,,25.26,,25.72,25.95,26.18,,26.62,26.85,,,27.5,27.72,27.93,,28.35,,,28.98,,,29.6,,,
10/31/2001,15.58,,16.12,16.39,,,17.19,,17.73,17.99,,18.52,,19.05,19.31,19.57,,20.09,20.34,20.6,20.86,,,21.62,21.87,22.12,,22.61,,,,,23.81,24.05,,24.51,,24.97,,25.42,25.64,25.86,,26.28,26.5,,,27.12,27.33,27.53,,27.93,,,28.52,,,29.11,,,
11/30/2001,,16.02,16.29,,,17.07,,17.6,17.87,,18.38,,18.9,19.15,19.4,,19.91,20.16,20.41,20.66,,,21.39,21.63,21.87,,22.34,,,,,23.49,23.72,,24.15,,24.59,,25,25.21,25.42,,25.82,26.02,,,26.6,26.79,26.98,,27.34,,,27.89,,,28.42,,,,
12/31/2001,,15.84,16.1,,,16.88,,17.4,17.65,,18.16,,18.67,18.92,19.17,,19.67,19.91,20.15,20.4,,,21.12,21.36,21.6,,22.07,,,,,23.21,23.44,,23.87,,24.31,,24.73,24.95,25.16,,25.56,25.77,,,26.37,26.56,26.76,,27.14,,,27.71,,,28.27,,,,
1/31/2002,,15.7,15.96,,,16.74,,17.27,17.53,,18.04,,18.55,18.8,19.06,,19.56,19.8,20.05,20.3,,,21.03,21.27,21.51,,21.98,,,,,23.13,23.36,,23.8,,24.23,,24.65,24.86,25.07,,25.47,25.67,,,26.25,26.44,26.63,,27,,,27.54,,,28.08,,,,
2/28/2002,15.66,15.93,,,16.71,,17.24,17.5,,18.02,,18.54,18.79,19.04,,19.55,19.8,20.05,20.3,,,21.04,21.29,21.53,,22.01,,,,,23.19,23.42,,23.87,,24.32,,24.75,24.97,25.18,,25.6,25.81,,,26.42,26.62,26.82,,27.2,,,27.78,,,28.35,,,,,
3/29/2002,15.44,15.7,,,16.48,,17,17.26,,17.76,,18.28,18.52,18.78,,19.28,19.52,19.77,20.02,,,20.75,20.99,21.23,,21.7,,,,,22.85,23.08,,23.52,,23.96,,24.38,24.59,24.8,,25.2,25.41,,,25.99,26.19,26.38,,26.75,,,27.3,,,27.85,,,,,
4/30/2002,15.43,15.69,,,16.47,,17,17.26,,17.77,,18.29,18.54,18.8,,19.31,19.56,19.81,20.06,,,20.81,21.06,21.31,,21.79,,,,,22.99,23.23,,23.7,,24.16,,24.61,24.84,25.07,,25.5,25.72,,,26.37,26.58,26.8,,27.21,,,27.83,,,28.45,,,,,
5/31/2002,15.72,,,16.52,,17.06,17.33,,17.85,,18.38,18.64,18.9,,19.43,19.68,19.94,20.2,,,20.96,21.21,21.47,,21.96,,,,,23.18,23.42,,23.88,,24.35,,24.8,25.03,25.25,,25.69,25.9,,,26.54,26.75,26.96,,27.36,,,27.96,,,28.55,,,,,,
6/28/2002,15.75,,,16.56,,17.11,17.38,,17.92,,18.46,18.72,18.99,,19.52,19.78,20.05,20.31,,,21.09,21.35,21.61,,22.11,,,,,23.35,23.59,,24.07,,24.54,,25,25.23,25.46,,25.9,26.12,,,26.76,26.97,27.18,,27.59,,,28.19,,,28.78,,,,,,
7/31/2002,15.87,,,16.7,,17.27,17.54,,18.1,,18.65,18.92,19.2,,19.75,20.01,20.29,20.56,,,21.36,21.62,21.89,,22.4,,,,,23.67,23.92,,24.4,,24.88,,25.35,25.58,25.81,,26.25,26.47,,,27.11,27.32,27.53,,27.93,,,28.52,,,29.11,,,,,,
8/30/2002,,,16.55,,17.11,17.39,,17.94,,18.49,18.76,19.04,,19.58,19.85,20.12,20.39,,,21.18,21.45,21.71,,22.22,,,,,23.48,23.73,,24.21,,24.69,,25.15,25.38,25.6,,26.04,26.26,,,26.89,27.1,27.3,,27.7,,,28.28,,,28.85,,,,,,,
9/30/2002,,,16.66,,17.24,17.53,,18.09,,18.67,18.95,19.23,,19.8,20.07,20.35,20.63,,,21.45,21.72,22,,22.52,,,,,23.82,24.07,,24.57,,25.05,,25.52,25.76,25.99,,26.43,26.65,,,27.28,27.49,27.69,,28.09,,,28.66,,,29.23,,,,,,,
10/31/2002,,,16.65,,17.23,17.52,,18.09,,18.67,18.95,19.23,,19.8,20.08,20.36,20.64,,,21.47,21.75,22.03,,22.57,,,,,23.89,24.15,,24.66,,25.16,,25.65,25.89,26.13,,26.59,26.83,,,27.49,27.71,27.93,,28.35,,,28.97,,,29.57,,,,,,,
11/29/2002,,16.33,,16.9,17.18,,17.73,,18.3,18.57,18.85,,19.4,19.67,19.94,20.21,,,21.02,21.28,21.55,,22.07,,,,,23.33,23.58,,24.06,,24.53,,24.99,25.22,25.44,,25.87,26.08,,,26.69,26.9,27.09,,27.47,,,28.02,,,28.56,,,,,,,,
12/31/2002,,16.38,,16.95,17.24,,17.8,,18.37,18.64,18.93,,19.49,19.76,20.04,20.32,,,21.15,21.42,21.69,,22.23,,,,,23.54,23.8,,24.3,,24.8,,25.29,25.53,25.77,,26.23,26.46,,,27.13,27.35,27.57,,27.99,,,28.61,,,29.21,,,,,,,,
1/31/2003,,16.17,,16.74,17.03,,17.59,,18.15,18.43,18.71,,19.27,19.54,19.82,20.1,,,20.92,21.19,21.46,,21.99,,,,,23.29,23.55,,24.04,,24.54,,25.01,25.25,25.48,,25.93,26.15,,,26.8,27.01,27.22,,27.61,,,28.2,,,28.77,,,,,,,,
2/28/2003,16.14,,16.72,17.01,,17.58,,18.15,18.44,18.72,,19.3,19.57,19.86,20.14,,,20.98,21.26,21.54,,22.09,,,,,23.43,23.7,,24.21,,24.73,,25.22,25.47,25.71,,26.18,26.42,,,27.09,27.32,27.54,,27.96,,,28.58,,,29.19,,,,,,,,,
3/31/2003,16.09,,16.67,16.96,,17.54,,18.12,18.41,18.7,,19.27,19.55,19.84,20.13,,,20.98,21.26,21.54,,22.09,,,,,23.44,23.7,,24.21,,24.72,,25.21,25.45,25.7,,26.16,26.39,,,27.04,27.26,27.47,,27.88,,,28.47,,,29.04,,,,,,,,,
4/30/2003,15.91,,16.49,16.78,,17.34,,17.92,18.2,18.48,,19.05,19.33,19.61,19.9,,,20.73,21.01,21.29,,21.84,,,,,23.18,23.45,,23.96,,24.47,,24.97,25.21,25.46,,25.93,26.17,,,26.85,27.07,27.29,,27.71,,,28.33,,,28.93,,,,,,,,,
5/30/2003,,16.45,16.74,,17.32,,17.9,18.19,18.48,,19.06,19.34,19.63,19.92,,,20.78,21.06,21.35,,21.9,,,,,23.27,23.54,,24.07,,24.59,,25.1,25.35,25.6,,26.08,26.32,,,27.01,27.23,27.45,,27.88,,,28.51,,,29.11,,,,,,,,,,
6/30/2003,,16.36,16.65,,17.22,,17.81,18.09,18.38,,18.96,19.25,19.54,19.83,,,20.68,20.97,21.26,,21.82,,,,,23.21,23.49,,24.02,,24.56,,25.08,25.33,25.59,,26.09,26.34,,,27.06,27.3,27.53,,27.98,,,28.64,,,29.29,,,,,,,,,,
7/31/2003,,16.26,16.55,,17.11,,17.68,17.96,18.24,,18.81,19.08,19.36,19.64,,,20.47,20.75,21.03,,21.56,,,,,22.89,23.16,,23.67,,24.18,,24.67,24.92,25.16,,25.63,25.87,,,26.55,26.77,26.99,,27.42,,,28.04,,,28.65,,,,,,,,,,
8/29/2003,16.05,16.33,,16.88,,17.45,17.72,18,,18.56,18.83,19.1,19.38,,,20.19,20.47,20.74,,21.26,,,,,22.56,22.82,,23.31,,23.8,,24.28,24.52,24.75,,25.2,25.42,,,26.07,26.28,26.49,,26.89,,,27.46,,,28.03,,,,,,,,,,,
9/30/2003,16.08,16.37,,16.94,,17.51,17.8,18.08,,18.66,18.93,19.22,19.5,,,20.35,20.63,20.91,,21.46,,,,,22.82,23.09,,23.62,,24.14,,24.65,24.9,25.15,,25.64,25.89,,,26.59,26.83,27.05,,27.5,,,28.15,,,28.78,,,,,,,,,,,
10/31/2003,15.91,16.19,,16.75,,17.32,17.6,17.88,,18.45,18.72,19,19.28,,,20.11,20.39,20.66,,21.2,,,,,22.53,22.79,,23.3,,23.81,,24.3,24.55,24.79,,25.26,25.49,,,26.16,26.39,26.6,,27.02,,,27.63,,,28.22,,,,,,,,,,,
11/28/2003,16.04,,16.6,,17.17,17.44,17.73,,18.29,18.56,18.85,19.13,,,19.96,20.23,20.51,,21.05,,,,,22.38,22.64,,23.14,,23.65,,24.14,24.38,24.62,,25.08,25.31,,,25.97,26.19,26.4,,26.81,,,27.4,,,27.97,,,,,,,,,,,,
12/31/2003,15.96,,16.52,,17.09,17.37,17.65,,18.21,18.49,18.77,19.05,,,19.88,20.16,20.43,,20.98,,,,,22.32,22.59,,23.1,,23.62,,24.12,24.38,24.63,,25.11,25.35,,,26.05,26.28,26.51,,26.94,,,27.58,,,28.21,,,,,,,,,,,,
1/30/2004,15.84,,16.4,,16.96,17.24,17.52,,18.09,18.36,18.64,18.92,,,19.75,20.03,20.31,,20.85,,,,,22.2,22.46,,22.98,,23.5,,24,24.25,24.5,,24.98,25.22,,,25.92,26.15,26.37,,26.81,,,27.44,,,28.06,,,,,,,,,,,,
2/27/2004,,16.34,,16.9,17.18,17.46,,18.03,18.3,18.58,18.86,,,19.69,19.97,20.25,,20.8,,,,,22.16,22.43,,22.95,,23.48,,24,24.26,24.51,,25.01,25.27,,,26,26.24,26.48,,26.95,,,27.63,,,28.31,,,,,,,,,,,,,
3/31/2004,,16.3,,16.87,17.15,17.44,,18.02,18.29,18.58,18.87,,,19.71,20,20.28,,20.83,,,,,22.21,22.48,,23.01,,23.54,,24.06,24.31,24.57,,25.06,25.31,,,26.03,26.26,26.49,,26.94,,,27.59,,,28.23,,,,,,,,,,,,,
4/30/2004,,16.03,,16.59,16.86,17.14,,17.7,17.97,18.25,18.52,,,19.34,19.62,19.89,,20.43,,,,,21.75,22.01,,22.52,,23.02,,23.51,23.76,24,,24.47,24.7,,,25.38,25.6,25.82,,26.24,,,26.85,,,27.44,,,,,,,,,,,,,
5/31/2004,15.85,,16.4,16.67,16.94,,17.49,17.75,18.03,18.3,,,19.1,19.37,19.64,,20.16,,,,,21.47,21.72,,22.23,,22.73,,23.22,23.46,23.7,,24.17,24.41,,,25.09,25.32,25.54,,25.97,,,26.6,,,27.21,,,,,,,,,,,,,,
6/30/2004,15.73,,16.28,16.55,16.82,,17.37,17.63,17.91,18.18,,,18.98,19.25,19.52,,20.05,,,,,21.36,21.62,,22.12,,22.63,,23.13,23.37,23.62,,24.1,24.34,,,25.04,25.27,25.5,,25.95,,,26.6,,,27.24,,,,,,,,,,,,,,
7/30/2004,15.65,,16.21,16.48,16.76,,17.31,17.58,17.85,18.13,,,18.94,19.22,19.49,,20.02,,,,,21.34,21.6,,22.11,,22.62,,23.11,23.36,23.6,,24.08,24.31,,,25,25.22,25.44,,25.88,,,26.5,,,27.1,,,,,,,,,,,,,,
8/31/2004,,16.17,16.45,16.72,,17.28,17.56,17.84,18.12,,,18.94,19.22,19.49,,20.04,,,,,21.38,21.64,,22.16,,22.68,,23.19,23.44,23.69,,24.18,24.42,,,25.12,25.35,25.58,,26.02,,,26.66,,,27.28,,,,,,,,,,,,,,,
9/30/2004,,16.02,16.29,16.56,,17.12,17.39,17.66,17.94,,,18.76,19.03,19.31,,19.84,,,,,21.17,21.44,,21.95,,22.47,,22.97,23.23,23.48,,23.96,24.21,,,24.92,25.15,25.38,,25.83,,,26.48,,,27.12,,,,,,,,,,,,,,,
