Bucket,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30,,
12/31/1998,5.611,5.592,5.496,5.516,5.526,5.536,5.546,5.566,5.576,5.586,5.596,5.606,5.606,5.616,5.626,5.626,5.626,5.626,,5.629,5.629,5.639,5.639,5.639,5.639,5.639,5.639,5.639,5.639,5.619,5.639,5.629,5.619,5.609,5.609,5.609,5.589,5.579,5.539,5.559,5.559,5.549,5.539,5.559,5.529,5.529,5.519,5.519,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,
1/29/1999,5.554,5.537,5.435,5.455,5.465,5.475,5.495,5.505,5.525,5.545,5.555,5.555,5.565,5.565,5.575,5.575,5.575,5.575,,5.571,5.551,5.571,5.581,5.581,5.581,5.581,5.581,5.581,5.581,5.571,5.581,5.581,5.571,5.561,5.561,5.551,5.541,5.531,5.511,5.501,5.501,5.481,5.481,5.461,5.451,5.431,5.431,5.421,5.421,5.411,5.411,5.401,5.401,5.391,5.391,5.381,5.381,5.371,5.371,5.361,5.361,5.351,
2/26/1999,5.964,5.989,5.986,5.996,6.006,6.016,6.026,6.026,6.036,6.046,6.056,6.056,6.066,6.066,6.066,6.066,6.076,,5.958,5.948,5.948,5.948,5.948,5.948,5.948,5.938,5.938,5.938,5.928,5.928,5.928,5.928,5.918,5.918,5.908,5.898,5.888,5.868,5.858,5.848,5.838,5.818,5.798,5.788,5.768,5.758,5.758,5.748,5.748,5.738,5.728,5.718,5.718,5.708,5.698,5.698,5.688,5.688,5.688,5.688,5.678,5.529,
3/31/1999,6.104,6.089,6.026,6.039,6.054,6.066,6.074,6.084,6.091,6.096,6.101,6.104,6.106,6.109,6.111,6.114,6.114,,6.131,6.121,6.124,6.124,6.124,6.124,6.124,6.114,6.114,6.114,6.099,6.091,6.089,6.086,6.079,6.081,6.076,6.071,6.061,6.056,6.046,6.036,6.026,6.019,6.011,6.001,5.991,5.979,5.974,5.969,5.966,5.966,5.959,5.951,5.946,5.931,5.926,5.921,5.916,5.906,5.906,5.901,5.896,5.64,
4/30/1999,6.115,6.098,6.04,6.05,6.06,6.07,6.08,6.09,6.1,6.1,6.11,6.11,6.11,6.11,6.12,6.12,6.12,,6.132,6.122,6.132,6.132,6.132,6.132,6.132,6.132,6.132,6.132,6.112,6.112,6.112,6.112,6.102,6.102,6.092,6.092,6.082,6.082,6.072,6.062,6.052,6.042,6.032,6.022,6.012,6.012,6.012,6.002,6.002,5.992,5.982,5.982,5.972,5.952,5.952,5.942,5.942,5.932,5.932,5.922,5.922,5.922,
5/31/1999,6.263,6.271,6.27,6.28,6.28,6.29,6.29,6.29,6.29,6.29,6.3,6.3,6.3,6.3,6.3,6.3,,6.3,6.29,6.29,6.29,6.29,6.28,6.28,6.27,6.27,6.27,6.26,6.24,6.24,6.24,6.23,6.22,6.22,6.21,6.2,6.18,6.17,6.16,6.15,6.13,6.12,6.11,6.1,6.1,6.09,6.09,6.08,6.08,6.07,6.07,6.06,6.04,6.04,6.03,6.03,6.02,6.02,6.01,6.01,6.02,,
6/30/1999,6.379,6.376,6.359,6.369,6.369,6.379,6.379,6.379,6.389,6.389,6.389,6.389,6.389,6.379,6.379,6.379,,6.379,6.42,6.42,6.42,6.42,6.41,6.41,6.4,6.4,6.4,6.39,6.37,6.37,6.37,6.36,6.35,6.34,6.34,6.33,6.31,6.3,6.29,6.28,6.25,6.25,6.24,6.23,6.22,6.21,6.21,6.21,6.2,6.2,6.19,6.19,6.17,6.16,6.16,6.15,6.14,6.14,6.13,6.13,6.14,,
7/30/1999,6.478,6.479,6.502,6.502,6.492,6.502,6.502,6.502,6.502,6.502,6.502,6.512,6.512,6.512,6.512,6.502,,6.502,6.51,6.5,6.49,6.49,6.49,6.48,6.47,6.47,6.47,6.47,6.45,6.45,6.44,6.44,6.42,6.41,6.4,6.39,6.37,6.36,6.35,6.34,6.31,6.3,6.29,6.28,6.26,6.25,6.25,6.25,6.23,6.23,6.22,6.22,6.2,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,,
8/31/1999,6.529,6.548,6.599,6.599,6.599,6.599,6.609,6.599,6.599,6.609,6.609,6.609,6.609,6.609,6.609,,6.609,6.609,6.534,6.524,6.524,6.524,6.514,6.504,6.504,6.504,6.494,6.484,6.474,6.474,6.464,6.434,6.424,6.414,6.404,6.394,6.384,6.374,6.364,6.334,6.314,6.304,6.294,6.274,6.274,6.264,6.264,6.244,6.234,6.224,6.224,6.214,6.204,6.204,6.194,6.194,6.194,6.194,6.194,6.194,,5.924,
9/30/1999,6.567,6.569,6.583,6.593,6.593,6.603,6.603,6.593,6.593,6.603,6.603,6.603,6.603,6.603,6.593,,6.603,6.603,6.601,6.601,6.591,6.591,6.581,6.571,6.571,6.571,6.571,6.541,6.531,6.521,6.511,6.491,6.481,6.471,6.461,6.451,6.441,6.431,6.421,6.391,6.371,6.361,6.341,6.331,6.321,6.311,6.301,6.301,6.301,6.291,6.281,6.271,6.271,6.261,6.261,6.261,6.261,6.251,6.251,6.251,,5.949,
10/29/1999,6.595,6.601,6.633,6.633,6.643,6.643,6.643,6.633,6.633,6.633,6.633,6.633,6.633,6.633,6.623,,6.613,6.613,6.618,6.618,6.608,6.608,6.608,6.598,6.598,6.598,6.598,6.588,6.568,6.558,6.548,6.528,6.518,6.508,6.498,6.488,6.478,6.468,6.458,6.438,6.418,6.398,6.378,6.368,6.358,6.348,6.348,6.338,6.338,6.338,6.318,6.298,6.298,6.288,6.288,6.278,6.278,6.278,6.278,6.278,,6.035,
11/30/1999,6.65,6.704,6.782,6.772,6.772,6.772,6.772,6.752,6.752,6.752,6.732,6.732,6.732,6.732,,6.722,6.722,6.722,6.705,6.705,6.705,6.695,6.685,6.685,6.685,6.675,6.665,6.645,6.635,6.625,6.605,6.595,6.585,6.575,6.555,6.545,6.535,6.525,6.515,6.505,6.495,6.475,6.455,6.445,6.445,6.445,6.465,6.465,6.455,6.445,6.425,6.425,6.415,6.415,6.405,6.405,6.395,6.395,6.395,,6.165,,
12/31/1999,6.842,6.896,6.954,6.954,6.954,6.954,6.954,6.944,6.944,6.944,6.934,6.934,6.934,6.934,,6.924,6.924,6.924,6.893,6.893,6.893,6.883,6.883,6.883,6.883,6.873,6.863,6.843,6.843,6.813,6.803,6.793,6.783,6.773,6.763,6.753,6.743,6.733,6.693,6.683,6.673,6.653,6.643,6.643,6.633,6.633,6.623,6.623,6.613,6.603,6.593,6.593,6.593,6.583,6.593,6.593,6.583,6.583,6.593,,6.336,,
1/31/2000,6.603,6.649,6.699,6.699,6.699,6.699,6.689,6.689,6.689,6.689,6.669,6.669,6.669,6.659,,6.649,6.649,6.649,6.657,6.657,6.657,6.657,6.647,6.647,6.637,6.627,6.607,6.607,6.597,6.577,6.557,6.567,6.567,6.557,6.557,6.547,6.547,6.537,6.527,6.517,6.517,6.477,6.477,6.477,6.477,6.467,6.467,6.457,6.457,6.447,6.447,6.427,6.427,6.427,6.437,6.437,6.427,6.427,6.437,,6.316,,
2/29/2000,6.356,6.429,6.566,6.556,6.556,6.546,6.546,6.546,6.526,6.486,6.476,6.476,6.466,,6.456,6.446,6.446,6.426,6.375,6.365,6.355,6.355,6.355,6.345,6.335,6.325,6.315,6.315,6.275,6.295,6.285,6.275,6.275,6.265,6.265,6.265,6.255,6.245,6.235,6.235,6.215,6.185,6.185,6.185,6.185,6.175,6.175,6.175,6.165,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,,5.961,,,5.929
3/31/2000,6.084,6.156,6.259,6.249,6.239,6.229,6.229,6.219,6.219,6.209,6.209,6.199,6.199,,6.179,6.169,6.159,6.149,6.143,6.133,6.153,6.123,6.123,6.103,6.073,6.083,6.073,6.073,6.043,6.063,6.053,6.043,6.043,6.023,6.033,6.033,6.023,5.993,5.993,5.983,5.973,5.963,5.963,5.953,5.933,5.933,5.933,5.923,5.913,5.913,5.903,5.883,5.873,5.883,5.883,5.883,5.883,5.893,,5.684,,,5.637
4/28/2000,6.198,6.267,6.349,6.339,6.339,6.349,6.329,6.329,6.309,6.309,6.309,6.299,6.299,,6.299,6.299,6.279,6.269,6.245,6.235,6.245,6.225,6.225,6.215,6.215,6.215,6.205,6.215,6.175,6.185,6.175,6.175,6.175,6.155,6.165,6.145,6.135,6.125,6.115,6.125,6.125,6.105,6.095,6.095,6.085,6.095,6.095,6.095,6.095,6.095,6.075,6.085,6.075,6.065,6.065,6.065,6.065,6.075,,5.838,,,5.788
5/31/2000,6.312,6.375,6.462,6.452,6.452,6.452,6.442,6.432,6.422,6.422,6.412,6.412,,6.392,6.392,6.392,6.372,6.372,6.375,6.365,6.375,6.355,6.345,6.335,6.325,6.315,6.305,6.305,6.295,6.285,6.275,6.275,6.285,6.285,6.265,6.265,6.225,6.215,6.205,6.195,6.175,6.175,6.175,6.165,6.165,6.165,6.155,6.145,6.145,6.135,6.115,6.125,6.085,6.075,6.075,6.075,6.095,,5.855,,,5.785,
6/30/2000,6.202,6.236,6.267,6.267,6.267,6.277,6.267,6.267,6.257,6.247,6.247,6.227,,6.247,6.227,6.247,6.247,6.237,6.265,6.265,6.245,6.245,6.235,6.215,6.225,6.235,6.215,6.205,6.215,6.205,6.205,6.195,6.205,6.205,6.195,6.165,6.155,6.145,6.135,6.115,6.095,6.085,6.095,6.085,6.095,6.085,6.085,6.105,6.085,6.075,6.075,6.075,6.055,6.045,6.045,6.045,6.015,,5.975,5.575,,5.728,
7/31/2000,6.052,6.093,6.146,6.146,6.136,6.136,6.126,6.126,6.116,6.116,6.116,6.106,,6.106,6.086,6.086,6.086,6.096,6.084,6.094,6.084,6.084,6.074,6.064,6.064,6.074,6.064,6.044,6.074,6.054,6.054,6.044,6.074,6.074,6.074,6.034,6.024,6.014,6.014,6.004,5.964,5.964,5.954,5.944,5.954,5.944,5.944,5.964,5.944,5.934,5.924,5.914,5.914,5.904,5.914,5.914,5.914,,5.834,5.834,,5.59,
8/31/2000,5.9,5.938,5.983,5.973,5.973,5.963,5.973,5.963,5.963,5.963,5.963,,5.953,5.943,5.953,5.953,5.953,5.943,5.919,5.939,5.939,5.919,5.919,5.929,5.919,5.919,5.899,5.899,5.899,5.889,5.889,5.899,5.899,5.889,5.889,5.879,5.869,5.859,5.829,5.819,5.809,5.819,5.799,5.809,5.819,5.809,5.819,5.809,5.799,5.809,5.789,5.779,5.769,5.779,5.779,5.779,,5.769,5.551,,5.514,,
9/29/2000,6.13,6.163,6.182,6.182,6.182,6.182,6.182,6.182,6.182,6.182,6.182,,6.172,6.172,6.172,6.172,6.172,6.172,6.184,6.174,6.174,6.164,6.154,6.164,6.164,6.154,6.144,6.144,6.144,6.144,6.134,6.134,6.134,6.124,6.114,6.114,6.104,6.094,6.074,6.064,6.064,6.054,6.044,6.034,6.024,6.024,6.024,6.014,6.014,6.014,6.004,6.014,6.004,5.994,5.994,5.984,,6.004,5.994,,5.974,,
10/31/2000,6.022,6.047,6.059,6.059,6.059,6.059,6.059,6.059,6.049,6.059,6.059,,6.049,6.039,6.049,6.049,6.049,6.049,6.049,6.059,6.059,6.039,6.029,6.049,6.059,6.049,6.039,6.049,6.039,6.049,6.029,6.029,6.029,6.039,6.039,6.049,6.049,6.039,5.999,5.979,5.979,5.969,5.979,5.959,5.959,5.959,5.949,5.949,5.939,5.929,5.919,5.919,5.909,5.879,5.879,5.849,,5.889,5.889,,5.869,,
11/30/2000,5.812,5.823,5.801,5.811,5.821,5.811,5.821,5.821,5.821,5.821,,5.821,5.821,5.821,5.821,5.821,5.821,5.821,5.859,5.849,5.849,5.839,5.849,5.849,5.839,5.839,5.849,5.849,5.839,5.829,5.829,5.829,5.829,5.819,5.819,5.809,5.829,5.809,5.789,5.779,5.779,5.779,5.769,5.769,5.759,5.769,5.749,5.739,5.719,5.719,5.719,5.709,5.719,5.719,5.709,,5.719,5.709,,5.699,,,
12/29/2000,5.709,5.706,5.66,5.65,5.66,5.66,5.67,5.68,5.68,5.68,,5.69,5.68,5.71,5.71,5.71,5.71,5.71,5.765,5.765,5.755,5.755,5.755,5.775,5.755,5.755,5.775,5.765,5.755,5.755,5.745,5.735,5.745,5.735,5.715,5.725,5.735,5.725,5.705,5.695,5.685,5.695,5.685,5.685,5.685,5.665,5.685,5.665,5.665,5.645,5.625,5.615,5.585,5.585,5.535,,5.605,5.625,,5.585,,,
1/31/2001,5.801,5.802,5.737,5.747,5.757,5.767,5.777,5.787,5.787,5.807,,5.807,5.797,5.827,5.827,5.827,5.817,5.817,5.846,5.836,5.836,5.816,5.826,5.826,5.836,5.836,5.856,5.846,5.836,5.836,5.826,5.816,5.816,5.806,5.806,5.816,5.816,5.816,5.796,5.796,5.746,5.776,5.776,5.776,5.756,5.766,5.776,5.756,5.756,5.746,5.736,5.716,5.726,5.736,5.756,,5.766,5.766,,5.696,,,
2/28/2001,5.667,5.652,5.554,5.574,5.594,5.614,5.614,5.624,5.634,,5.634,5.624,5.644,5.644,5.654,5.644,5.644,5.654,5.713,5.713,5.693,5.703,5.713,5.723,5.713,5.723,5.723,5.713,5.713,5.723,5.723,5.713,5.693,5.713,5.723,5.723,5.723,5.713,5.703,5.693,5.683,5.683,5.683,5.683,5.673,5.673,5.663,5.663,5.653,5.653,5.633,5.643,5.663,5.683,,5.733,5.733,,5.623,,,5.408,
3/30/2001,5.847,5.84,5.737,5.747,5.767,5.807,5.817,5.817,5.817,,5.847,5.837,5.857,5.847,5.857,5.857,5.857,5.867,5.91,5.9,5.89,5.88,5.9,5.89,5.9,5.9,5.89,5.89,5.9,5.87,5.87,5.86,5.85,5.87,5.87,5.86,5.86,5.86,5.85,5.83,5.82,5.81,5.81,5.81,5.81,5.82,5.8,5.8,5.8,5.78,5.78,5.77,5.79,5.81,,5.86,5.86,,5.77,,,5.546,
4/30/2001,6.179,6.186,6.102,6.122,6.142,6.162,6.182,6.192,6.202,,6.212,6.202,6.222,6.222,6.212,6.212,6.222,6.232,6.22,6.2,6.19,6.2,6.23,6.22,6.22,6.2,6.22,6.21,6.21,6.18,6.19,6.17,6.18,6.17,6.17,6.17,6.16,6.15,6.15,6.12,6.11,6.13,6.13,6.13,6.13,6.11,6.1,6.11,6.11,6.09,6.08,6.07,6.09,6.1,,6.17,6.17,,6.08,,,5.849,
5/31/2001,6.228,6.225,6.142,6.172,6.182,6.202,6.212,6.222,,6.222,6.222,6.232,6.242,6.232,6.242,6.242,6.242,6.242,6.265,6.255,6.265,6.255,6.275,6.265,6.265,6.265,6.265,6.255,6.255,6.255,6.245,6.255,6.245,6.245,6.235,6.235,6.225,6.225,6.205,6.185,6.195,6.205,6.205,6.195,6.165,6.155,6.165,6.155,6.145,6.135,6.095,6.115,6.105,,6.175,6.175,,6.095,,,5.79,,
6/29/2001,6.093,6.1,6.049,6.089,6.089,6.089,6.099,6.089,,6.109,6.109,6.119,6.119,6.119,6.119,6.119,6.119,6.119,6.122,6.122,6.112,6.112,6.112,6.102,6.092,6.102,6.102,6.102,6.102,6.112,6.122,6.112,6.092,6.092,6.082,6.082,6.072,6.072,6.072,6.062,6.062,6.062,6.052,6.042,6.052,6.032,6.002,6.002,6.012,6.012,6.002,6.002,6.012,,6.042,6.042,,5.972,,,5.747,,
7/31/2001,5.834,5.822,5.737,5.757,5.807,5.797,5.797,5.797,,5.827,5.827,5.837,5.827,5.827,5.827,5.817,5.827,5.827,5.872,5.872,5.862,5.862,5.872,5.862,5.842,5.852,5.852,5.852,5.842,5.842,5.842,5.842,5.842,5.842,5.832,5.832,5.842,5.842,5.842,5.832,5.862,5.862,5.832,5.832,5.832,5.812,5.792,5.782,5.802,5.802,5.812,5.802,5.822,,5.822,5.822,,5.802,,,5.595,,
8/31/2001,5.704,5.707,5.656,5.686,5.686,5.696,5.696,,5.726,5.726,5.736,5.736,5.726,5.726,5.726,5.736,5.736,5.756,5.711,5.711,5.701,5.711,5.721,5.691,5.701,5.701,5.691,5.691,5.691,5.711,5.711,5.691,5.691,5.681,5.681,5.681,5.681,5.681,5.651,5.701,5.701,5.681,5.681,5.691,5.671,5.641,5.641,5.631,5.631,5.661,5.651,5.651,,5.641,5.671,,5.671,,,5.452,,,
9/28/2001,5.798,5.8,5.725,5.725,5.755,5.755,5.755,,5.805,5.805,5.835,5.835,5.845,5.825,5.825,5.865,5.845,5.855,5.832,5.822,5.832,5.822,5.822,5.812,5.822,5.822,5.802,5.762,5.762,5.782,5.782,5.802,5.802,5.792,5.802,5.812,5.822,5.822,5.782,5.832,5.822,5.812,5.802,5.792,5.782,5.772,5.772,5.762,5.752,5.782,5.772,5.772,,5.762,5.792,,5.792,,,5.625,,,
10/31/2001,5.337,5.355,5.289,5.329,5.339,5.349,5.359,,5.379,5.379,5.409,5.409,5.419,5.429,5.439,5.429,5.429,5.429,5.308,5.308,5.308,5.308,5.318,5.318,5.328,5.328,5.318,5.318,5.298,5.318,5.328,5.328,5.328,5.318,5.318,5.318,5.318,5.308,5.318,5.318,5.308,5.318,5.308,5.308,5.298,5.288,5.278,5.278,5.278,5.338,5.338,5.348,,5.328,5.368,,5.348,,,4.968,,,
11/30/2001,5.824,5.836,5.766,5.786,5.786,5.806,,5.826,5.806,5.866,5.836,5.846,5.856,5.846,5.856,5.866,5.846,5.856,5.897,5.877,5.867,5.897,5.877,5.867,5.877,5.867,5.837,5.817,5.847,5.847,5.857,5.857,5.847,5.847,5.847,5.847,5.817,5.827,5.797,5.797,5.807,5.797,5.767,5.757,5.737,5.687,5.697,5.697,5.817,5.687,5.757,,5.727,5.767,,5.567,,,5.3,,,,
12/31/2001,6.036,6.064,6.071,6.071,6.091,6.101,,6.091,6.071,6.111,6.111,6.111,6.101,6.081,6.071,6.051,6.061,6.061,6.086,6.066,6.056,6.066,6.066,6.056,6.056,6.046,6.026,6.006,6.026,6.026,6.016,6.006,5.996,5.996,5.986,5.986,5.976,5.986,5.966,5.956,5.976,5.956,5.936,5.926,5.916,5.906,5.916,5.876,5.926,5.856,5.896,,5.816,5.866,,5.506,,,5.509,,,,
1/31/2002,5.97,5.991,5.979,5.989,5.999,5.999,,5.999,5.999,6.009,6.019,6.019,6.019,6.019,6.029,6.039,6.029,6.029,5.974,5.984,5.974,5.984,5.974,5.974,5.974,5.994,5.954,5.934,5.954,5.954,5.964,5.964,5.954,5.954,5.944,5.934,5.934,5.934,5.904,5.904,5.914,5.904,5.894,5.884,5.844,5.844,5.844,5.824,5.874,5.834,5.834,,5.844,5.834,,5.874,,,5.475,,,,
2/28/2002,5.897,5.906,5.897,5.907,5.917,,5.907,5.907,5.917,5.917,5.917,5.917,5.917,5.917,5.937,5.927,5.917,5.907,5.905,5.895,5.895,5.895,5.895,5.905,5.925,5.895,5.875,5.895,5.895,5.895,5.905,5.895,5.895,5.895,5.875,5.885,5.885,5.845,5.845,5.855,5.865,5.855,5.845,5.805,5.815,5.815,5.785,5.855,5.835,5.825,,5.835,5.835,,5.875,,,5.506,,,,,
3/29/2002,6.271,6.285,6.299,6.309,6.309,,6.309,6.309,6.329,6.319,6.309,6.299,6.309,6.299,6.319,6.299,6.279,6.279,6.276,6.266,6.256,6.266,6.266,6.256,6.256,6.236,6.226,6.236,6.236,6.256,6.256,6.246,6.246,6.236,6.226,6.226,6.226,6.206,6.196,6.196,6.216,6.206,6.186,6.166,6.196,6.196,6.166,6.206,6.196,6.186,,6.196,6.186,,6.226,,,5.858,,,,,
4/30/2002,6,6.006,5.981,5.991,5.991,,6.011,6.021,6.021,6.021,6.021,6.021,6.031,6.031,6.041,6.031,6.031,6.031,6.005,6.005,5.995,6.005,6.005,5.995,5.995,5.975,5.965,5.985,5.985,6.005,6.005,5.995,5.995,5.985,5.975,5.975,5.975,5.975,5.965,5.975,5.975,5.975,5.955,5.945,5.965,5.955,5.925,5.945,5.945,5.945,,5.945,5.925,,5.895,,,5.726,,,,,
5/31/2002,6.053,6.05,6.005,6.015,,6.025,6.035,6.035,6.045,6.055,6.045,6.055,6.065,6.075,6.065,6.065,6.085,6.075,6.069,6.059,6.069,6.069,6.069,6.069,6.059,6.059,6.059,6.059,6.069,6.079,6.069,6.069,6.059,6.049,6.059,6.059,6.049,6.049,6.049,6.049,6.039,6.019,6.029,6.039,6.029,5.999,6.029,6.029,6.009,,6.029,6.009,,5.989,,,5.773,,,,,,
6/28/2002,5.989,5.981,5.895,5.905,,5.945,5.945,5.965,5.965,5.975,5.955,5.975,5.995,6.005,6.005,6.005,6.015,6.015,6.02,6,6.02,6.02,6.02,6.01,6.01,6.02,6,6,6.02,6.02,6.02,6.02,6.02,6.01,6.04,6.04,6.02,6.02,6.02,6.02,6,5.99,5.98,6,5.99,5.97,6.01,5.99,5.98,,6,5.98,,5.96,,,5.725,,,,,,
7/31/2002,5.81,5.801,5.661,5.691,,5.721,5.721,5.741,5.761,5.771,5.771,5.791,5.811,5.821,5.821,5.821,5.841,5.851,5.876,5.876,5.886,5.886,5.886,5.896,5.896,5.886,5.876,5.876,5.886,5.876,5.876,5.896,5.886,5.876,5.876,5.876,5.866,5.866,5.886,5.876,5.856,5.836,5.836,5.846,5.836,5.816,5.876,5.856,5.866,,5.866,5.856,,5.816,,,5.571,,,,,,
8/30/2002,5.424,5.422,5.286,,5.326,5.346,5.366,5.376,5.386,5.406,5.416,5.436,5.436,5.456,5.466,5.476,5.486,5.476,5.452,5.472,5.472,5.472,5.472,5.482,5.472,5.492,5.492,5.472,5.472,5.472,5.482,5.482,5.472,5.502,5.502,5.472,5.482,5.482,5.492,5.472,5.462,5.452,5.442,5.442,5.412,5.452,5.432,5.422,,5.442,5.432,,5.392,,,5.154,,,,,,,
