Bucket,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30,,
10/29/2010,4.163,4.144,3.766,3.804,3.833,3.863,3.886,3.907,3.927,3.949,3.97,3.993,4.015,4.037,4.052,4.069,4.087,4.106,4.124,4.142,4.159,4.174,4.189,4.203,4.216,4.228,4.239,4.252,4.263,4.274,4.285,4.297,4.308,4.319,4.33,4.341,4.352,4.363,4.374,4.386,4.397,4.408,4.419,4.426,4.432,4.438,4.444,4.45,4.451,4.453,4.455,4.456,4.456,4.457,4.457,4.457,4.457,4.456,4.457,4.456,4.456,4.445,
11/30/2010,4.288,4.288,4.01,4.042,4.08,4.098,4.121,4.134,4.147,4.166,4.177,4.187,4.198,4.207,4.217,4.233,4.249,4.26,4.27,4.28,4.291,4.303,4.314,4.321,4.329,4.337,4.345,4.352,4.36,4.368,4.376,4.383,4.391,4.399,4.406,4.414,4.422,4.429,4.437,4.445,4.452,4.46,4.468,4.472,4.477,4.481,4.486,4.493,4.5,4.508,4.514,4.522,4.528,4.533,4.539,4.535,4.535,4.531,4.528,4.525,4.532,4.518,
12/31/2010,4.547,4.582,4.388,4.415,4.439,4.476,4.489,4.503,4.513,4.525,4.538,4.546,4.549,4.557,4.567,4.576,4.575,4.581,4.585,4.585,4.591,4.594,4.594,4.6,4.605,4.609,4.618,4.622,4.625,4.63,4.634,4.638,4.641,4.645,4.649,4.653,4.657,4.66,4.66,4.664,4.665,4.669,4.671,4.672,4.673,4.675,4.676,4.679,4.683,4.688,4.693,4.69,4.693,4.696,4.7,4.695,4.698,4.688,4.688,4.688,4.696,4.674,
1/31/2011,4.815,4.83,4.585,4.616,4.646,4.667,4.689,4.702,4.72,4.736,4.75,4.762,4.771,4.775,4.782,4.794,4.809,4.817,4.824,4.831,4.838,4.843,4.848,4.854,4.86,4.867,4.874,4.881,4.887,4.895,4.902,4.909,4.915,4.921,4.928,4.934,4.94,4.945,4.951,4.957,4.96,4.965,4.971,4.975,4.979,4.983,4.985,4.985,4.983,4.982,4.982,4.987,4.982,4.978,4.978,4.991,4.996,4.994,4.998,4.992,4.983,4.951,
2/28/2011,4.708,4.726,4.493,4.514,4.543,4.561,4.58,4.595,4.615,4.634,4.649,4.66,4.661,4.67,4.682,4.692,4.704,4.713,4.719,4.731,4.74,4.746,4.752,4.757,4.763,4.77,4.775,4.781,4.788,4.795,4.801,4.806,4.812,4.818,4.824,4.829,4.834,4.839,4.845,4.847,4.852,4.856,4.86,4.864,4.867,4.871,4.872,4.875,4.88,4.884,4.885,4.888,4.891,4.894,4.882,4.884,4.887,4.886,4.888,4.89,4.886,4.888,
3/31/2011,4.725,4.739,4.528,4.551,4.572,4.585,4.598,4.615,4.636,4.645,4.659,4.671,4.686,4.691,4.701,4.708,4.716,4.725,4.733,4.739,4.747,4.754,4.761,4.769,4.777,4.783,4.787,4.791,4.796,4.802,4.806,4.811,4.815,4.819,4.822,4.827,4.83,4.834,4.839,4.841,4.844,4.848,4.854,4.858,4.865,4.871,4.875,4.88,4.886,4.892,4.893,4.893,4.893,4.894,4.895,4.892,4.892,4.89,4.888,4.897,4.898,4.894,
4/29/2011,4.62,4.628,4.387,4.412,4.434,4.453,4.472,4.486,4.501,4.515,4.527,4.537,4.55,4.559,4.572,4.583,4.597,4.609,4.615,4.626,4.635,4.64,4.648,4.657,4.664,4.671,4.678,4.684,4.691,4.697,4.703,4.708,4.716,4.722,4.728,4.734,4.74,4.745,4.75,4.755,4.762,4.768,4.773,4.779,4.783,4.788,4.792,4.797,4.802,4.802,4.804,4.804,4.806,4.806,4.808,4.808,4.809,4.806,4.804,4.802,4.803,4.803,
5/31/2011,4.405,4.402,4.163,4.177,4.194,4.213,4.225,4.242,4.253,4.264,4.275,4.292,4.305,4.321,4.331,4.344,4.356,4.368,4.379,4.389,4.394,4.404,4.414,4.424,4.433,4.441,4.45,4.459,4.467,4.475,4.482,4.492,4.5,4.509,4.517,4.525,4.532,4.54,4.546,4.556,4.563,4.567,4.572,4.576,4.579,4.587,4.595,4.602,4.61,4.613,4.614,4.615,4.611,4.621,4.618,4.62,4.62,4.628,4.623,4.631,4.632,4.619,
6/30/2011,4.596,4.59,4.341,4.363,4.385,4.402,4.423,4.441,4.452,4.463,4.475,4.493,4.502,4.512,4.528,4.539,4.552,4.567,4.574,4.582,4.589,4.593,4.603,4.614,4.623,4.63,4.638,4.646,4.652,4.659,4.665,4.674,4.68,4.687,4.695,4.701,4.707,4.713,4.718,4.725,4.732,4.741,4.751,4.759,4.767,4.773,4.775,4.779,4.781,4.783,4.78,4.786,4.805,4.802,4.801,4.808,4.804,4.805,4.802,4.809,4.81,4.815,
7/29/2011,4.319,4.29,3.97,3.991,4.017,4.037,4.063,4.08,4.098,4.116,4.136,4.149,4.166,4.178,4.194,4.207,4.221,4.238,4.246,4.262,4.275,4.283,4.297,4.311,4.324,4.335,4.346,4.358,4.368,4.378,4.388,4.401,4.411,4.422,4.433,4.443,4.453,4.463,4.472,4.482,4.493,4.503,4.513,4.522,4.531,4.537,4.548,4.559,4.566,4.57,4.572,4.572,4.576,4.579,4.581,4.579,4.589,4.586,4.581,4.588,4.591,4.589,
8/31/2011,3.719,3.675,3.329,3.352,3.367,3.387,3.412,3.434,3.456,3.479,3.498,3.521,3.537,3.548,3.568,3.585,3.598,3.61,3.62,3.634,3.647,3.658,3.675,3.691,3.704,3.718,3.732,3.745,3.758,3.77,3.786,3.799,3.813,3.825,3.838,3.853,3.865,3.876,3.889,3.901,3.913,3.927,3.938,3.95,3.957,3.959,3.958,3.959,3.963,3.967,3.972,3.982,3.982,3.995,4,4.004,4.002,4.009,4.01,4.006,4.003,4.006,
9/30/2011,3.015,3.034,2.843,2.86,2.875,2.895,2.905,2.919,2.932,2.944,2.955,2.967,2.978,2.989,2.996,3.004,3.007,3.015,3.021,3.028,3.033,3.037,3.044,3.05,3.055,3.061,3.066,3.07,3.075,3.079,3.085,3.09,3.095,3.099,3.103,3.11,3.113,3.116,3.12,3.124,3.129,3.133,3.136,3.142,3.15,3.154,3.154,3.157,3.156,3.152,3.149,3.145,3.146,3.144,3.138,3.133,3.131,3.13,3.127,3.132,3.132,3.144,
10/31/2011,3.313,3.314,3.115,3.137,3.149,3.165,3.176,3.19,3.202,3.214,3.225,3.233,3.24,3.258,3.26,3.268,3.275,3.279,3.286,3.297,3.304,3.31,3.317,3.325,3.331,3.338,3.346,3.351,3.357,3.362,3.37,3.376,3.383,3.388,3.394,3.401,3.406,3.41,3.416,3.421,3.424,3.426,3.427,3.432,3.443,3.443,3.44,3.441,3.44,3.443,3.444,3.449,3.456,3.457,3.449,3.447,3.449,3.452,3.455,3.456,3.438,3.445,
11/30/2011,3.142,3.142,2.968,2.982,2.993,3.005,3.018,3.028,3.037,3.045,3.054,3.064,3.07,3.078,3.086,3.096,3.104,3.11,3.116,3.122,3.128,3.136,3.143,3.149,3.157,3.164,3.169,3.175,3.18,3.188,3.193,3.2,3.205,3.211,3.218,3.223,3.227,3.232,3.237,3.241,3.246,3.249,3.25,3.253,3.253,3.254,3.252,3.256,3.259,3.261,3.263,3.266,3.27,3.272,3.275,3.279,3.279,3.281,3.282,3.274,3.275,3.27,
12/30/2011,2.948,2.941,2.738,2.758,2.778,2.795,2.81,2.82,2.826,2.835,2.84,2.846,2.851,2.863,2.87,2.874,2.882,2.888,2.894,2.902,2.91,2.919,2.928,2.936,2.945,2.954,2.961,2.969,2.975,2.985,2.992,3.001,3.008,3.015,3.024,3.031,3.037,3.044,3.051,3.059,3.066,3.073,3.076,3.078,3.083,3.086,3.086,3.087,3.088,3.088,3.087,3.088,3.087,3.088,3.092,3.091,3.091,3.093,3.095,3.088,3.094,3.095,
1/31/2012,3.001,2.978,2.742,2.76,2.778,2.793,2.808,2.821,2.837,2.843,2.857,2.869,2.883,2.893,2.901,2.907,2.917,2.927,2.932,2.941,2.95,2.96,2.97,2.978,2.988,2.998,3.005,3.015,3.022,3.032,3.04,3.05,3.057,3.065,3.075,3.082,3.089,3.097,3.105,3.113,3.12,3.126,3.129,3.134,3.136,3.137,3.138,3.138,3.141,3.147,3.149,3.148,3.151,3.153,3.159,3.158,3.159,3.163,3.171,3.169,3.171,3.178,
2/29/2012,3.163,3.14,2.916,2.938,2.953,2.968,2.982,2.994,3.001,3.012,3.023,3.037,3.048,3.058,3.065,3.071,3.077,3.088,3.097,3.106,3.116,3.126,3.135,3.145,3.155,3.163,3.172,3.179,3.19,3.198,3.208,3.216,3.224,3.234,3.242,3.249,3.257,3.265,3.268,3.271,3.272,3.278,3.28,3.287,3.297,3.304,3.303,3.308,3.312,3.316,3.307,3.308,3.308,3.309,3.308,3.31,3.311,3.318,3.318,3.321,3.323,3.318,
3/30/2012,3.446,3.425,3.218,3.24,3.258,3.271,3.284,3.294,3.298,3.302,3.313,3.323,3.334,3.343,3.349,3.357,3.364,3.372,3.381,3.389,3.398,3.408,3.417,3.427,3.436,3.446,3.453,3.461,3.47,3.478,3.487,3.495,3.503,3.511,3.519,3.527,3.534,3.541,3.545,3.55,3.554,3.56,3.564,3.567,3.571,3.577,3.58,3.581,3.583,3.587,3.586,3.584,3.585,3.585,3.584,3.585,3.587,3.59,3.591,3.599,3.596,3.594,
4/30/2012,3.177,3.129,2.865,2.882,2.897,2.91,2.925,2.941,2.959,2.968,2.978,2.988,3.003,3.016,3.026,3.039,3.051,3.065,3.076,3.086,3.098,3.11,3.122,3.134,3.146,3.158,3.168,3.178,3.19,3.201,3.212,3.222,3.233,3.244,3.254,3.265,3.274,3.284,3.289,3.295,3.301,3.308,3.312,3.317,3.322,3.331,3.335,3.335,3.337,3.34,3.347,3.348,3.35,3.35,3.356,3.357,3.361,3.367,3.368,3.379,3.377,3.369,
5/31/2012,2.687,2.64,2.381,2.397,2.41,2.424,2.434,2.446,2.458,2.471,2.484,2.495,2.51,2.518,2.531,2.544,2.559,2.571,2.582,2.594,2.606,2.618,2.631,2.644,2.656,2.668,2.678,2.689,2.7,2.711,2.722,2.733,2.745,2.756,2.767,2.778,2.785,2.793,2.802,2.81,2.814,2.819,2.825,2.831,2.837,2.843,2.845,2.848,2.85,2.854,2.857,2.859,2.863,2.867,2.872,2.877,2.879,2.882,2.887,2.892,2.898,2.897,
6/29/2012,2.799,2.757,2.516,2.536,2.55,2.562,2.577,2.594,2.608,2.617,2.627,2.636,2.644,2.651,2.659,2.667,2.678,2.688,2.698,2.708,2.72,2.73,2.742,2.754,2.765,2.776,2.785,2.795,2.805,2.815,2.825,2.834,2.844,2.855,2.863,2.872,2.879,2.887,2.896,2.904,2.913,2.918,2.924,2.931,2.935,2.94,2.944,2.946,2.95,2.955,2.96,2.962,2.965,2.967,2.967,2.97,2.974,2.975,2.976,2.975,2.979,2.983,
7/31/2012,2.599,2.56,2.332,2.353,2.368,2.38,2.394,2.406,2.421,2.432,2.444,2.454,2.464,2.473,2.482,2.491,2.5,2.508,2.515,2.523,2.534,2.543,2.553,2.563,2.572,2.581,2.588,2.596,2.604,2.612,2.62,2.627,2.636,2.644,2.651,2.656,2.661,2.666,2.672,2.678,2.687,2.693,2.698,2.704,2.712,2.717,2.722,2.727,2.732,2.738,2.743,2.744,2.748,2.749,2.748,2.753,2.754,2.759,2.762,2.766,2.771,2.774,
8/31/2012,2.692,2.643,2.397,2.412,2.428,2.447,2.464,2.479,2.491,2.505,2.517,2.529,2.538,2.549,2.558,2.57,2.582,2.592,2.602,2.612,2.623,2.634,2.645,2.655,2.665,2.674,2.683,2.692,2.7,2.708,2.717,2.726,2.735,2.742,2.749,2.75,2.757,2.766,2.773,2.779,2.785,2.79,2.797,2.804,2.808,2.815,2.82,2.827,2.829,2.835,2.843,2.846,2.85,2.852,2.853,2.855,2.858,2.862,2.865,2.871,2.878,2.883,
9/28/2012,2.857,2.8,2.529,2.549,2.566,2.586,2.606,2.625,2.638,2.653,2.667,2.681,2.694,2.706,2.719,2.731,2.741,2.752,2.762,2.773,2.784,2.795,2.806,2.816,2.826,2.834,2.844,2.853,2.861,2.87,2.879,2.887,2.894,2.903,2.909,2.913,2.921,2.93,2.939,2.946,2.95,2.956,2.963,2.969,2.973,2.981,2.985,2.992,2.999,3.002,3.004,3.01,3.012,3.017,3.019,3.023,3.024,3.024,3.03,3.034,3.039,3.04,
10/31/2012,2.871,2.804,2.536,2.556,2.574,2.592,2.615,2.631,2.641,2.655,2.667,2.682,2.694,2.706,2.718,2.729,2.741,2.752,2.763,2.773,2.783,2.794,2.804,2.813,2.822,2.831,2.841,2.849,2.858,2.867,2.875,2.883,2.89,2.899,2.905,2.91,2.918,2.926,2.935,2.945,2.953,2.959,2.967,2.976,2.985,2.992,2.999,3.007,3.012,3.019,3.025,3.028,3.034,3.036,3.039,3.042,3.048,3.051,3.055,3.062,3.066,3.071,
11/30/2012,2.827,2.735,2.448,2.468,2.488,2.506,2.524,2.538,2.553,2.566,2.579,2.591,2.605,2.62,2.634,2.647,2.661,2.673,2.686,2.698,2.711,2.723,2.734,2.746,2.757,2.769,2.78,2.79,2.801,2.811,2.822,2.831,2.842,2.85,2.857,2.865,2.873,2.882,2.891,2.898,2.904,2.913,2.919,2.926,2.933,2.941,2.949,2.956,2.963,2.969,2.977,2.983,2.986,2.993,2.997,3.002,3.004,3.006,3.012,3.018,3.023,3.024,
12/31/2012,2.969,2.883,2.621,2.639,2.658,2.677,2.697,2.71,2.725,2.739,2.752,2.762,2.775,2.787,2.798,2.808,2.819,2.83,2.841,2.852,2.863,2.873,2.881,2.891,2.9,2.91,2.918,2.927,2.936,2.944,2.952,2.96,2.968,2.974,2.979,2.988,2.998,3.007,3.018,3.028,3.034,3.041,3.046,3.053,3.064,3.076,3.088,3.095,3.099,3.104,3.111,3.115,3.122,3.126,3.129,3.135,3.142,3.15,3.154,3.159,3.163,3.17,
1/31/2013,3.223,3.139,2.881,2.902,2.924,2.949,2.966,2.981,2.995,3.009,3.022,3.033,3.045,3.057,3.068,3.079,3.089,3.098,3.107,3.117,3.126,3.135,3.145,3.153,3.16,3.169,3.175,3.182,3.188,3.196,3.203,3.209,3.216,3.223,3.228,3.235,3.241,3.249,3.257,3.265,3.271,3.279,3.287,3.296,3.303,3.311,3.315,3.32,3.327,3.333,3.343,3.35,3.356,3.363,3.37,3.375,3.382,3.387,3.394,3.4,3.408,3.413,
2/28/2013,3.173,3.088,2.81,2.834,2.854,2.877,2.893,2.912,2.929,2.947,2.962,2.976,2.989,3.001,3.013,3.025,3.037,3.047,3.058,3.069,3.08,3.089,3.099,3.108,3.117,3.126,3.134,3.142,3.151,3.159,3.167,3.176,3.183,3.19,3.197,3.204,3.21,3.217,3.224,3.233,3.243,3.251,3.256,3.263,3.271,3.274,3.277,3.284,3.291,3.294,3.299,3.304,3.31,3.317,3.322,3.327,3.332,3.339,3.344,3.35,3.359,3.362,
3/29/2013,3.21,3.109,2.784,2.807,2.835,2.857,2.874,2.892,2.914,2.933,2.952,2.969,2.987,3.003,3.018,3.032,3.046,3.059,3.073,3.085,3.099,3.111,3.123,3.135,3.147,3.159,3.169,3.18,3.191,3.202,3.213,3.224,3.234,3.243,3.25,3.257,3.263,3.27,3.277,3.284,3.292,3.298,3.304,3.31,3.316,3.319,3.325,3.329,3.336,3.343,3.347,3.352,3.36,3.368,3.369,3.371,3.371,3.376,3.38,3.384,3.386,3.391,
4/30/2013,2.957,2.857,2.547,2.57,2.589,2.611,2.629,2.646,2.663,2.681,2.699,2.716,2.734,2.752,2.769,2.786,2.8,2.813,2.825,2.838,2.85,2.863,2.874,2.885,2.897,2.906,2.916,2.925,2.935,2.944,2.952,2.962,2.971,2.976,2.983,2.99,3,3.005,3.013,3.019,3.026,3.033,3.039,3.044,3.048,3.052,3.059,3.065,3.069,3.075,3.079,3.084,3.09,3.097,3.104,3.11,3.115,3.125,3.129,3.134,3.139,3.141,
5/31/2013,3.393,3.312,3.055,3.079,3.098,3.116,3.133,3.149,3.164,3.179,3.195,3.21,3.226,3.238,3.252,3.263,3.273,3.282,3.292,3.301,3.31,3.318,3.325,3.334,3.342,3.349,3.355,3.362,3.367,3.373,3.379,3.386,3.389,3.399,3.408,3.416,3.422,3.432,3.437,3.442,3.448,3.454,3.46,3.466,3.472,3.474,3.478,3.499,3.502,3.503,3.506,3.512,3.516,3.519,3.526,3.533,3.536,3.539,3.542,3.546,3.551,3.527,
6/28/2013,3.594,3.544,3.341,3.36,3.38,3.393,3.406,3.417,3.43,3.441,3.455,3.468,3.482,3.493,3.504,3.513,3.52,3.528,3.535,3.543,3.549,3.554,3.56,3.567,3.573,3.577,3.581,3.586,3.59,3.594,3.597,3.601,3.602,3.608,3.613,3.617,3.619,3.626,3.629,3.632,3.636,3.643,3.649,3.659,3.662,3.664,3.663,3.669,3.67,3.675,3.681,3.684,3.682,3.692,3.7,3.71,3.714,3.719,3.721,3.721,3.717,3.718,
7/31/2013,3.753,3.703,3.497,3.52,3.532,3.549,3.565,3.582,3.596,3.61,3.622,3.633,3.645,3.654,3.663,3.673,3.681,3.687,3.694,3.702,3.708,3.714,3.719,3.726,3.732,3.736,3.74,3.745,3.749,3.752,3.756,3.76,3.764,3.767,3.772,3.776,3.779,3.782,3.786,3.791,3.797,3.803,3.807,3.813,3.815,3.817,3.821,3.827,3.833,3.837,3.839,3.846,3.846,3.85,3.856,3.861,3.863,3.871,3.877,3.881,3.885,3.885,
8/30/2013,3.803,3.755,3.567,3.589,3.602,3.618,3.632,3.643,3.655,3.667,3.679,3.691,3.7,3.71,3.719,3.726,3.733,3.739,3.747,3.753,3.758,3.763,3.77,3.775,3.78,3.783,3.787,3.791,3.795,3.798,3.802,3.806,3.809,3.814,3.819,3.823,3.826,3.83,3.835,3.843,3.846,3.853,3.861,3.867,3.862,3.863,3.874,3.878,3.882,3.891,3.895,3.896,3.904,3.91,3.915,3.918,3.921,3.929,3.932,3.935,3.936,3.929,
9/30/2013,3.836,3.767,3.511,3.532,3.551,3.568,3.587,3.603,3.62,3.635,3.65,3.666,3.678,3.691,3.704,3.715,3.725,3.735,3.746,3.756,3.765,3.774,3.784,3.793,3.801,3.809,3.816,3.824,3.831,3.837,3.845,3.852,3.859,3.868,3.877,3.884,3.89,3.896,3.899,3.905,3.91,3.918,3.923,3.926,3.931,3.935,3.938,3.942,3.946,3.947,3.954,3.964,3.967,3.968,3.97,3.974,3.976,3.973,3.976,3.983,3.984,3.981,
10/31/2013,3.765,3.69,3.433,3.454,3.472,3.49,3.508,3.524,3.54,3.555,3.569,3.585,3.597,3.61,3.623,3.635,3.645,3.656,3.665,3.675,3.683,3.693,3.703,3.713,3.72,3.728,3.735,3.743,3.75,3.758,3.764,3.772,3.779,3.788,3.795,3.802,3.807,3.814,3.819,3.826,3.831,3.839,3.845,3.85,3.855,3.86,3.866,3.875,3.88,3.886,3.893,3.899,3.902,3.908,3.915,3.919,3.924,3.928,3.93,3.934,3.937,3.931,
11/29/2013,3.961,3.898,3.675,3.698,3.72,3.737,3.753,3.766,3.778,3.789,3.801,3.812,3.823,3.835,3.846,3.854,3.863,3.871,3.88,3.886,3.894,3.903,3.911,3.917,3.923,3.929,3.935,3.941,3.946,3.952,3.958,3.964,3.971,3.978,3.984,3.988,3.995,3.999,4.005,4.01,4.018,4.024,4.03,4.035,4.04,4.049,4.055,4.059,4.063,4.07,4.074,4.08,4.085,4.093,4.099,4.105,4.111,4.114,4.118,4.107,4.1,4.135,
12/31/2013,4.083,4.041,3.857,3.872,3.889,3.906,3.921,3.934,3.946,3.961,3.973,3.981,3.99,3.999,4.006,4.012,4.02,4.026,4.031,4.036,4.041,4.047,4.052,4.056,4.061,4.065,4.069,4.073,4.075,4.08,4.086,4.091,4.097,4.102,4.107,4.109,4.113,4.118,4.124,4.128,4.136,4.141,4.147,4.151,4.155,4.158,4.165,4.168,4.167,4.173,4.18,4.182,4.183,4.194,4.199,4.206,4.212,4.216,4.215,4.216,4.219,4.218,
1/31/2014,3.742,3.699,3.485,3.501,3.517,3.536,3.553,3.568,3.58,3.593,3.604,3.615,3.627,3.64,3.651,3.661,3.67,3.678,3.686,3.694,3.702,3.711,3.716,3.723,3.73,3.738,3.745,3.751,3.756,3.762,3.768,3.771,3.775,3.779,3.782,3.786,3.789,3.794,3.797,3.801,3.806,3.81,3.812,3.816,3.819,3.823,3.825,3.828,3.827,3.829,3.834,3.839,3.841,3.847,3.848,3.852,3.858,3.864,3.867,3.87,3.877,3.878,
2/28/2014,3.71,3.663,3.456,3.47,3.489,3.504,3.519,3.532,3.547,3.56,3.572,3.583,3.595,3.605,3.615,3.624,3.634,3.643,3.651,3.658,3.666,3.673,3.68,3.686,3.693,3.701,3.706,3.712,3.717,3.721,3.726,3.73,3.736,3.74,3.744,3.748,3.753,3.757,3.761,3.766,3.772,3.777,3.779,3.78,3.785,3.787,3.793,3.799,3.803,3.804,3.806,3.811,3.816,3.818,3.824,3.828,3.834,3.836,3.839,3.842,3.846,3.844,
3/31/2014,3.663,3.626,3.437,3.453,3.469,3.483,3.495,3.508,3.522,3.535,3.545,3.556,3.567,3.576,3.584,3.593,3.602,3.609,3.616,3.623,3.63,3.636,3.641,3.646,3.653,3.659,3.664,3.668,3.673,3.676,3.679,3.682,3.687,3.689,3.694,3.699,3.705,3.71,3.711,3.716,3.719,3.727,3.728,3.732,3.738,3.737,3.74,3.745,3.746,3.749,3.745,3.75,3.757,3.76,3.764,3.772,3.777,3.777,3.778,3.78,3.783,3.782,
4/30/2014,3.545,3.513,3.331,3.349,3.367,3.381,3.394,3.406,3.42,3.431,3.441,3.45,3.46,3.468,3.476,3.483,3.491,3.497,3.502,3.508,3.514,3.518,3.522,3.527,3.532,3.537,3.541,3.544,3.548,3.552,3.557,3.562,3.568,3.572,3.578,3.582,3.587,3.589,3.591,3.597,3.601,3.606,3.609,3.612,3.612,3.615,3.621,3.62,3.623,3.626,3.625,3.627,3.627,3.628,3.634,3.64,3.644,3.653,3.656,3.661,3.666,3.672,
5/30/2014,3.39,3.352,3.146,3.167,3.185,3.201,3.215,3.231,3.244,3.255,3.266,3.277,3.287,3.296,3.305,3.315,3.322,3.329,3.336,3.344,3.349,3.355,3.361,3.368,3.375,3.38,3.385,3.391,3.395,3.401,3.407,3.414,3.42,3.424,3.429,3.435,3.438,3.44,3.449,3.456,3.459,3.461,3.465,3.468,3.472,3.475,3.478,3.48,3.484,3.487,3.488,3.495,3.497,3.499,3.501,3.504,3.506,3.508,3.51,3.514,3.521,3.524,
