Bucket,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30,,
6/30/2014,3.413,3.387,3.207,3.222,3.237,3.249,3.261,3.276,3.286,3.299,3.31,3.321,3.329,3.338,3.346,3.354,3.361,3.368,3.374,3.381,3.386,3.391,3.396,3.402,3.408,3.413,3.417,3.421,3.425,3.43,3.434,3.441,3.445,3.448,3.453,3.459,3.464,3.469,3.475,3.48,3.484,3.484,3.485,3.491,3.492,3.493,3.498,3.501,3.503,3.505,3.508,3.511,3.515,3.516,3.517,3.52,3.521,3.522,3.523,3.525,3.529,3.533,
7/31/2014,3.378,3.356,3.205,3.217,3.229,3.239,3.25,3.258,3.266,3.275,3.286,3.294,3.303,3.31,3.317,3.325,3.331,3.337,3.342,3.348,3.352,3.356,3.36,3.365,3.371,3.375,3.378,3.381,3.383,3.387,3.39,3.395,3.397,3.401,3.407,3.414,3.42,3.425,3.43,3.435,3.438,3.442,3.444,3.448,3.45,3.455,3.458,3.46,3.461,3.463,3.467,3.469,3.472,3.473,3.475,3.476,3.483,3.482,3.483,3.484,3.484,3.488,
8/29/2014,3.122,3.086,2.927,2.938,2.947,2.96,2.969,2.979,2.989,3,3.009,3.018,3.026,3.033,3.041,3.048,3.054,3.06,3.067,3.071,3.076,3.08,3.086,3.092,3.096,3.1,3.104,3.106,3.11,3.114,3.12,3.126,3.129,3.136,3.144,3.156,3.165,3.168,3.171,3.175,3.179,3.184,3.19,3.196,3.198,3.203,3.205,3.2,3.205,3.209,3.215,3.219,3.22,3.225,3.227,3.233,3.233,3.232,3.233,3.23,3.23,3.231,
9/30/2014,3.265,3.238,3.096,3.108,3.117,3.128,3.136,3.144,3.154,3.164,3.172,3.18,3.187,3.194,3.201,3.208,3.213,3.218,3.224,3.227,3.231,3.235,3.24,3.246,3.249,3.252,3.255,3.256,3.259,3.263,3.268,3.273,3.279,3.283,3.29,3.299,3.306,3.31,3.313,3.318,3.317,3.321,3.324,3.329,3.33,3.337,3.337,3.337,3.339,3.34,3.347,3.352,3.354,3.361,3.364,3.369,3.368,3.365,3.366,3.364,3.365,3.363,
10/31/2014,3.106,3.064,2.927,2.933,2.937,2.948,2.955,2.963,2.972,2.981,2.989,2.996,3.003,3.009,3.016,3.022,3.027,3.031,3.036,3.039,3.043,3.046,3.05,3.055,3.058,3.06,3.063,3.064,3.07,3.078,3.087,3.095,3.097,3.108,3.118,3.133,3.139,3.147,3.154,3.163,3.168,3.174,3.177,3.18,3.179,3.187,3.191,3.189,3.195,3.196,3.205,3.213,3.215,3.221,3.223,3.231,3.228,3.225,3.224,3.222,3.222,3.216,
11/28/2014,2.951,2.9,2.753,2.755,2.765,2.773,2.781,2.791,2.801,2.81,2.818,2.825,2.832,2.84,2.847,2.852,2.858,2.863,2.867,2.871,2.875,2.881,2.886,2.89,2.893,2.896,2.898,2.903,2.909,2.916,2.923,2.925,2.943,2.958,2.973,2.979,2.991,3.001,3.013,3.017,3.025,3.03,3.035,3.034,3.038,3.04,3.037,3.039,3.042,3.047,3.058,3.061,3.069,3.072,3.077,3.073,3.075,3.076,3.075,3.078,3.073,3.061,
12/31/2014,2.764,2.728,2.626,2.634,2.64,2.646,2.648,2.661,2.668,2.674,2.68,2.686,2.69,2.695,2.699,2.702,2.704,2.708,2.709,2.71,2.711,2.714,2.716,2.717,2.717,2.718,2.711,2.71,2.708,2.709,2.709,2.712,2.724,2.734,2.742,2.747,2.767,2.786,2.806,2.816,2.824,2.827,2.829,2.833,2.838,2.84,2.841,2.842,2.843,2.847,2.87,2.872,2.878,2.878,2.877,2.883,2.87,2.869,2.871,2.875,2.869,2.879,
1/30/2015,2.288,2.289,2.226,2.233,2.24,2.246,2.249,2.258,2.262,2.267,2.272,2.275,2.277,2.279,2.28,2.28,2.28,2.28,2.278,2.278,2.274,2.274,2.271,2.269,2.266,2.264,2.254,2.272,2.275,2.283,2.288,2.287,2.293,2.298,2.3,2.308,2.32,2.331,2.343,2.35,2.352,2.348,2.346,2.346,2.337,2.338,2.339,2.34,2.334,2.332,2.347,2.353,2.358,2.36,2.359,2.357,2.34,2.338,2.348,2.347,2.345,2.349,
2/27/2015,2.633,2.616,2.475,2.488,2.5,2.509,2.523,2.533,2.543,2.554,2.563,2.571,2.578,2.586,2.592,2.597,2.603,2.604,2.609,2.611,2.616,2.617,2.62,2.623,2.626,2.621,2.638,2.641,2.648,2.65,2.65,2.658,2.664,2.668,2.672,2.67,2.667,2.665,2.676,2.679,2.685,2.686,2.688,2.689,2.691,2.694,2.693,2.695,2.698,2.709,2.715,2.711,2.713,2.711,2.71,2.698,2.692,2.703,2.704,2.702,2.702,2.694,
3/31/2015,2.583,2.554,2.425,2.433,2.439,2.446,2.459,2.468,2.477,2.487,2.496,2.502,2.509,2.514,2.516,2.52,2.525,2.528,2.532,2.532,2.538,2.539,2.54,2.542,2.544,2.539,2.555,2.559,2.567,2.569,2.574,2.586,2.597,2.605,2.615,2.62,2.624,2.629,2.645,2.647,2.651,2.651,2.652,2.652,2.664,2.667,2.666,2.662,2.662,2.665,2.663,2.667,2.666,2.665,2.665,2.658,2.658,2.657,2.653,2.647,2.648,2.641,
4/30/2015,2.812,2.776,2.596,2.605,2.611,2.622,2.639,2.654,2.667,2.679,2.691,2.7,2.712,2.72,2.728,2.736,2.744,2.751,2.757,2.763,2.771,2.776,2.783,2.787,2.792,2.784,2.801,2.806,2.815,2.819,2.819,2.827,2.835,2.837,2.851,2.861,2.869,2.871,2.878,2.887,2.893,2.893,2.895,2.89,2.895,2.9,2.899,2.896,2.891,2.9,2.901,2.901,2.902,2.903,2.907,2.896,2.897,2.894,2.893,2.887,2.889,2.883,
5/29/2015,2.946,2.904,2.699,2.707,2.721,2.741,2.757,2.772,2.787,2.8,2.812,2.826,2.837,2.848,2.857,2.868,2.877,2.885,2.893,2.903,2.912,2.923,2.926,2.931,2.926,2.942,2.946,2.953,2.955,2.956,2.963,2.969,2.969,2.972,2.979,2.99,2.994,2.997,3.001,3.01,3.007,3.016,3.018,3.022,3.033,3.035,3.033,3.023,3.028,3.034,3.039,3.041,3.039,3.041,3.033,3.027,3.025,3.024,3.014,3.016,3.009,2.977,
6/30/2015,3.206,3.145,2.925,2.933,2.947,2.967,2.983,2.998,3.012,3.027,3.039,3.052,3.064,3.076,3.085,3.095,3.105,3.115,3.122,3.128,3.136,3.145,3.148,3.153,3.149,3.172,3.182,3.196,3.204,3.203,3.213,3.228,3.233,3.236,3.243,3.249,3.25,3.259,3.264,3.275,3.277,3.289,3.296,3.301,3.318,3.321,3.314,3.304,3.308,3.311,3.311,3.314,3.314,3.318,3.301,3.297,3.298,3.301,,,,,
7/31/2015,2.992,2.922,2.705,2.712,2.722,2.746,2.755,2.768,2.779,2.798,2.806,2.822,2.839,2.85,2.859,2.869,2.879,2.893,2.899,2.904,2.912,2.92,2.923,2.933,2.921,2.945,2.951,2.963,2.968,2.973,2.985,2.996,3.001,2.997,3.011,3.024,3.023,3.031,3.05,3.055,3.054,3.068,3.078,3.082,3.092,3.101,3.1,3.095,3.102,3.109,3.117,3.114,3.117,3.118,3.098,3.094,3.1,3.107,,,,,
8/31/2015,3.005,2.943,2.755,2.769,2.784,2.802,2.815,2.821,2.834,2.843,2.855,2.869,2.879,2.887,2.894,2.903,2.915,2.921,2.918,2.927,2.933,2.931,2.94,2.922,2.945,2.943,2.954,2.955,2.952,2.973,2.984,2.991,2.98,3.001,3.021,3.024,3.039,3.059,3.064,3.073,3.077,3.094,3.091,3.092,3.101,3.097,3.101,3.11,3.114,3.126,3.127,3.128,3.129,3.102,3.095,3.105,3.116,,,,,,
9/30/2015,2.943,2.853,2.616,2.632,2.648,2.663,2.677,2.693,2.711,2.724,2.737,2.749,2.763,2.772,2.787,2.79,2.804,2.814,2.819,2.83,2.837,2.833,2.848,2.835,2.858,2.854,2.861,2.86,2.856,2.883,2.905,2.921,2.914,2.945,2.962,2.964,2.977,3.004,3.008,3.015,3.026,3.053,3.058,3.063,3.064,3.059,3.055,3.065,3.07,3.086,3.089,3.085,3.099,3.057,3.058,3.064,3.083,,3.095,,,,
10/30/2015,2.973,2.898,2.698,2.703,2.716,2.729,2.745,2.762,2.774,2.788,2.799,2.805,2.825,2.833,2.845,2.856,2.866,2.874,2.879,2.888,2.891,2.887,2.905,2.89,2.906,2.901,2.904,2.912,2.914,2.93,2.939,2.929,2.934,2.959,2.974,2.972,2.996,3.003,3.018,3.028,3.04,3.069,3.073,3.084,3.079,3.079,3.069,3.073,3.088,3.104,3.117,3.108,3.141,3.116,3.11,3.087,3.117,,,,,,
11/30/2015,3.034,2.981,2.777,2.793,2.806,2.821,2.837,2.849,2.86,2.873,2.885,2.902,2.908,2.922,2.935,2.942,2.948,2.963,2.969,2.974,2.978,2.994,2.976,2.99,2.99,2.993,2.994,2.999,3.015,3.026,3.008,3.021,3.043,3.057,3.052,3.057,3.077,3.082,3.088,3.105,3.124,3.122,3.13,3.142,3.138,3.136,3.161,3.155,3.178,3.19,3.188,3.204,3.193,3.18,3.155,3.185,3.187,3.193,,,,,
12/31/2015,3.04,3.013,2.816,2.839,2.855,2.863,2.88,2.895,2.91,2.921,2.926,2.939,2.947,2.969,2.983,2.992,2.999,3.001,3.013,3.016,3.013,3.028,3.024,3.033,3.039,3.042,3.052,3.05,3.059,3.063,3.056,3.057,3.071,3.077,3.072,3.064,3.078,3.084,3.077,3.087,3.112,3.114,3.109,3.129,3.13,3.139,3.153,3.163,3.17,3.19,3.187,3.195,3.186,3.184,3.168,3.178,3.184,3.191,,,,,
1/29/2016,2.775,2.713,2.484,2.505,2.52,2.53,2.545,2.564,2.576,2.59,2.598,2.611,2.619,2.641,2.656,2.664,2.673,2.675,2.688,2.694,2.688,2.704,2.7,2.716,2.727,2.74,2.747,2.738,2.76,2.778,2.784,2.786,2.792,2.796,2.791,2.8,2.819,2.822,2.818,2.826,2.858,2.861,2.875,2.89,2.889,2.894,2.905,2.904,2.918,2.932,2.936,2.947,2.937,2.936,2.927,2.938,2.942,2.951,,,,,
2/29/2016,2.61,2.53,2.313,2.327,2.337,2.351,2.369,2.381,2.391,2.401,2.414,2.417,2.443,2.457,2.464,2.472,2.474,2.486,2.491,2.484,2.498,2.495,2.514,2.527,2.543,2.553,2.551,2.572,2.585,2.588,2.594,2.604,2.609,2.607,2.619,2.64,2.648,2.644,2.653,2.687,2.688,2.697,2.716,2.718,2.721,2.735,2.736,2.763,2.775,2.772,2.788,2.77,2.766,2.767,2.779,2.79,2.808,,,,,,
3/31/2016,2.631,2.549,2.296,2.31,2.325,2.342,2.363,2.372,2.391,2.403,2.419,2.424,2.451,2.467,2.479,2.493,2.508,2.508,2.521,2.518,2.533,2.53,2.543,2.561,2.574,2.583,2.592,2.609,2.621,2.621,2.621,2.633,2.64,2.639,2.644,2.67,2.678,2.691,2.711,2.717,2.719,2.733,2.754,2.75,2.752,2.765,2.763,2.783,2.793,2.788,2.788,2.795,2.793,2.789,2.792,2.792,2.804,,,,,,
4/29/2016,2.673,2.583,2.332,2.35,2.36,2.373,2.393,2.406,2.42,2.438,2.452,2.46,2.474,2.491,2.508,2.517,2.527,2.543,2.558,2.558,2.565,2.565,2.579,2.592,2.606,2.615,2.62,2.632,2.642,2.656,2.665,2.664,2.676,2.682,2.699,2.711,2.724,2.731,2.748,2.757,2.759,2.772,2.782,2.793,2.799,2.804,2.805,2.809,2.816,2.82,2.818,2.832,2.827,2.834,2.838,2.84,2.849,,,,,,
5/31/2016,2.625,2.537,2.306,2.319,2.331,2.347,2.36,2.375,2.385,2.398,2.409,2.424,2.442,2.455,2.465,2.476,2.489,2.494,2.499,2.501,2.502,2.517,2.53,2.542,2.553,2.561,2.578,2.591,2.59,2.605,2.62,2.625,2.623,2.639,2.648,2.671,2.679,2.691,2.705,2.705,2.72,2.73,2.748,2.754,2.753,2.762,2.762,2.763,2.768,2.765,2.781,2.777,2.787,2.789,2.8,2.804,,,,,,,
6/30/2016,2.29,2.19,1.958,1.967,1.971,1.991,2.002,2.018,2.029,2.043,2.055,2.07,2.09,2.103,2.112,2.126,2.135,2.145,2.151,2.155,2.157,2.161,2.175,2.183,2.192,2.209,2.226,2.232,2.229,2.236,2.258,2.266,2.265,2.296,2.314,2.329,2.339,2.354,2.374,2.374,2.386,2.399,2.422,2.425,2.423,2.425,2.436,2.437,2.443,2.439,2.453,2.447,2.459,2.466,2.478,2.481,2.465,,,,,,
7/29/2016,2.16,2.083,1.876,1.883,1.887,1.906,1.916,1.931,1.941,1.954,1.966,1.98,1.998,2.011,2.019,2.033,2.043,2.053,2.058,2.059,2.059,2.064,2.074,2.081,2.089,2.102,2.115,2.121,2.112,2.119,2.142,2.15,2.144,2.17,2.187,2.195,2.203,2.22,2.234,2.233,2.239,2.249,2.265,2.272,2.27,2.269,2.282,2.281,2.29,2.288,2.308,2.302,2.31,2.315,2.328,2.333,2.32,2.331,,,,,
8/31/2016,2.227,2.187,2.002,2.011,2.025,2.036,2.051,2.06,2.069,2.081,2.097,2.115,2.127,2.134,2.148,2.156,2.166,2.173,2.174,2.17,2.182,2.192,2.2,2.213,2.223,2.231,2.232,2.222,2.225,2.239,2.242,2.231,2.252,2.262,2.27,2.274,2.289,2.297,2.297,2.299,2.309,2.319,2.331,2.327,2.324,2.325,2.321,2.334,2.32,2.35,2.346,2.346,2.341,2.346,2.352,2.339,2.349,,,,,,
9/30/2016,2.342,2.284,2.061,2.074,2.09,2.103,2.118,2.127,2.138,2.152,2.169,2.188,2.199,2.211,2.224,2.234,2.242,2.252,2.257,2.258,2.271,2.284,2.294,2.317,2.328,2.339,2.348,2.355,2.36,2.363,2.369,2.371,2.379,2.394,2.403,2.406,2.42,2.428,2.428,2.425,2.429,2.437,2.444,2.444,2.441,2.441,2.444,2.452,2.456,2.46,2.464,2.465,2.466,2.466,2.468,2.462,2.468,2.463,,,,,
10/31/2016,2.603,2.539,2.309,2.317,2.339,2.353,2.369,2.375,2.39,2.4,2.423,2.441,2.453,2.462,2.479,2.491,2.498,2.503,2.514,2.514,2.523,2.526,2.544,2.558,2.569,2.58,2.592,2.6,2.607,2.613,2.62,2.628,2.641,2.649,2.662,2.674,2.685,2.691,2.697,2.697,2.711,2.712,2.725,2.717,2.716,2.72,2.716,2.722,2.725,2.731,2.732,2.728,2.728,2.729,2.733,2.724,2.727,2.727,2.727,,,,
11/30/2016,3.067,3.038,2.866,2.877,2.882,2.896,2.906,2.912,2.922,2.937,2.954,2.959,2.965,2.98,2.984,2.983,2.993,3.005,2.998,3.012,3.016,3.027,3.034,3.05,3.054,3.073,3.077,3.077,3.093,3.103,3.104,3.117,3.127,3.139,3.136,3.148,3.164,3.172,3.168,3.186,3.2,3.203,3.205,3.199,3.195,3.196,3.19,3.189,3.194,3.196,3.179,3.177,3.176,3.169,3.182,3.176,3.172,3.158,,,,,
12/30/2016,3.113,3.084,2.918,2.926,2.929,2.945,2.951,2.955,2.966,2.983,2.993,3.004,3.005,3.019,3.022,3.029,3.031,3.043,3.039,3.051,3.059,3.075,3.079,3.093,3.105,3.112,3.129,3.142,3.149,3.154,3.148,3.16,3.174,3.189,3.189,3.195,3.207,3.211,3.207,3.232,3.242,3.246,3.242,3.251,3.249,3.246,3.249,3.246,3.244,3.242,3.236,3.224,3.222,3.217,3.221,3.22,3.204,3.2,,,,,
1/31/2017,3.104,3.073,2.898,2.905,2.914,2.925,2.943,2.945,2.96,2.967,2.981,2.992,3.01,3.01,3.013,3.025,3.032,3.037,3.04,3.049,3.059,3.071,3.079,3.091,3.106,3.109,3.109,3.125,3.135,3.134,3.136,3.15,3.164,3.163,3.175,3.181,3.188,3.191,3.207,3.208,3.222,3.215,3.221,3.217,3.226,3.212,3.226,3.227,3.234,3.232,3.227,3.219,3.212,3.204,3.202,3.203,3.201,3.191,,,,,
2/28/2017,3.025,2.996,2.826,2.833,2.851,2.849,2.869,2.872,2.879,2.9,2.903,2.91,2.931,2.935,2.942,2.942,2.95,2.945,2.962,2.97,2.988,2.991,3.001,3.018,3.023,3.028,3.04,3.038,3.054,3.052,3.059,3.067,3.081,3.095,3.103,3.111,3.118,3.121,3.126,3.141,3.144,3.142,3.15,3.153,3.155,3.161,3.157,3.162,3.164,3.158,3.148,3.13,3.14,3.126,3.128,3.119,3.112,,,,,,
3/31/2017,3.074,3.035,2.855,2.849,2.878,2.882,2.898,2.905,2.915,2.925,2.943,2.946,2.961,2.969,2.975,2.97,2.988,2.986,3.002,3.003,3.025,3.033,3.043,3.064,3.067,3.076,3.085,3.088,3.1,3.094,3.116,3.114,3.132,3.142,3.146,3.159,3.166,3.173,3.173,3.182,3.175,3.18,3.198,3.196,3.201,3.205,3.205,3.209,3.22,3.205,3.203,3.203,3.194,3.179,3.184,3.172,3.161,3.156,,,,,
4/28/2017,3.003,2.936,2.726,2.727,2.752,2.756,2.774,2.776,2.784,2.807,2.823,2.827,2.843,2.857,2.862,2.868,2.88,2.889,2.903,2.9,2.916,2.927,2.947,2.968,2.98,2.978,2.977,2.994,3.004,3.002,3.025,3.032,3.054,3.057,3.072,3.074,3.09,3.091,3.103,3.092,3.104,3.118,3.128,3.135,3.134,3.134,3.13,3.142,3.149,3.136,3.134,3.134,3.127,3.12,3.127,3.11,3.107,3.1,,,,,
5/31/2017,2.895,2.835,2.632,2.65,2.653,2.677,2.677,2.689,2.703,2.722,2.728,2.74,2.76,2.762,2.772,2.779,2.788,2.799,2.793,2.814,2.807,2.832,2.848,2.851,2.872,2.867,2.884,2.896,2.895,2.917,2.91,2.934,2.937,2.953,2.962,2.966,2.965,2.98,2.977,2.978,2.999,3.009,3.012,3.012,3.021,3.019,3.03,3.03,3.025,3.024,3.016,3.011,3.012,3.018,3.006,2.999,2.997,,,,,,
6/30/2017,2.87,2.823,2.676,2.683,2.691,2.698,2.704,2.711,2.719,2.728,2.735,2.74,2.746,2.753,2.756,2.763,2.761,2.773,2.789,2.796,2.808,2.816,2.833,2.839,2.845,2.861,2.865,2.871,2.88,2.891,2.897,2.898,2.914,2.912,2.921,2.931,2.933,2.939,2.934,2.941,2.952,2.956,2.959,2.961,2.971,2.974,2.978,2.978,2.976,2.975,2.982,2.971,2.975,2.972,2.966,2.959,2.96,2.95,,,,,
7/31/2017,2.932,2.875,2.704,2.72,2.728,2.735,2.739,2.747,2.762,2.772,2.776,2.789,2.796,2.801,2.813,2.823,2.82,2.831,2.841,2.851,2.854,2.87,2.885,2.885,2.911,2.915,2.924,2.934,2.937,2.95,2.952,2.959,2.969,2.973,2.982,2.986,2.993,3,2.996,2.999,3.015,3.017,3.023,3.028,3.034,3.03,3.036,3.046,3.035,3.041,3.044,3.042,3.037,3.037,3.029,3.026,3.023,3.016,,,,,
8/31/2017,2.743,2.681,2.514,2.521,2.532,2.539,2.549,2.557,2.571,2.57,2.582,2.588,2.595,2.601,2.616,2.615,2.626,2.635,2.648,2.645,2.664,2.68,2.687,2.701,2.708,2.718,2.73,2.737,2.744,2.754,2.761,2.768,2.776,2.78,2.79,2.804,2.804,2.801,2.812,2.827,2.827,2.829,2.839,2.843,2.848,2.86,2.863,2.858,2.865,2.853,2.86,2.856,2.856,2.852,2.85,2.845,2.842,,2.848,,,,
9/29/2017,2.878,2.837,2.694,2.7,2.712,2.719,2.729,2.736,2.745,2.749,2.759,2.762,2.769,2.77,2.781,2.785,2.796,2.801,2.812,2.813,2.825,2.841,2.841,2.852,2.861,2.867,2.875,2.875,2.884,2.893,2.899,2.902,2.91,2.916,2.922,2.925,2.929,2.934,2.946,2.952,2.956,2.956,2.965,2.966,2.98,2.985,2.986,2.984,2.985,2.976,3.006,2.975,2.977,2.969,2.963,2.961,2.959,2.976,2.962,,,,
10/31/2017,2.888,2.857,2.726,2.729,2.745,2.743,2.754,2.768,2.772,2.776,2.788,2.791,2.797,2.802,2.811,2.809,2.826,2.832,2.842,2.845,2.854,2.866,2.858,2.872,2.868,2.881,2.878,2.888,2.888,2.893,2.909,2.915,2.911,2.92,2.927,2.93,2.933,2.943,2.949,2.968,2.959,2.964,2.968,2.984,2.994,2.999,2.996,2.998,2.999,2.994,2.989,2.983,2.981,2.979,2.974,2.971,2.967,2.968,2.974,,,,
11/30/2017,2.843,2.827,2.73,2.737,2.743,2.748,2.76,2.757,2.757,2.765,2.772,2.774,2.782,2.784,2.778,2.791,2.792,2.801,2.805,2.812,2.823,2.821,2.829,2.841,2.839,2.843,2.842,2.843,2.844,2.852,2.862,2.866,2.874,2.889,2.887,2.896,2.902,2.908,2.912,2.913,2.92,2.921,2.929,2.932,2.936,2.94,2.937,2.946,2.932,2.937,2.931,2.93,2.921,2.92,2.913,2.911,2.906,2.912,2.904,,,,
12/29/2017,2.75,2.745,2.66,2.671,2.668,2.681,2.686,2.691,2.688,2.702,2.704,2.708,2.71,2.717,2.717,2.725,2.729,2.735,2.733,2.741,2.751,2.76,2.751,2.754,2.75,2.754,2.751,2.758,2.747,2.755,2.767,2.77,2.77,2.78,2.793,2.798,2.803,2.807,2.81,2.81,2.814,2.816,2.821,2.823,2.829,2.833,2.833,2.832,2.837,2.833,2.829,2.825,2.819,2.814,2.809,2.804,2.8,2.807,2.809,,,,
1/31/2018,2.942,2.959,2.928,2.927,2.93,2.933,2.942,2.938,2.933,2.944,2.94,2.941,2.948,2.945,2.944,2.948,2.957,2.961,2.962,2.964,2.96,2.965,2.957,2.96,2.957,2.967,2.965,2.962,2.95,2.951,2.959,2.965,2.965,2.971,2.968,2.973,2.979,2.985,2.984,2.987,2.993,2.994,2.992,2.995,3.006,3.008,3.006,3.006,3.005,3.002,2.995,2.996,2.991,2.977,2.984,2.984,2.98,2.98,2.983,,,,
2/28/2018,3.141,3.155,3.118,3.12,3.124,3.135,3.137,3.131,3.133,3.138,3.133,3.135,3.14,3.13,3.141,3.145,3.147,3.15,3.145,3.15,3.146,3.147,3.139,3.144,3.155,3.158,3.155,3.156,3.147,3.15,3.16,3.165,3.171,3.177,3.177,3.183,3.185,3.188,3.191,3.193,3.199,3.198,3.201,3.208,3.22,3.212,3.204,3.208,3.205,3.204,3.199,3.195,3.187,3.188,3.182,3.186,3.194,3.186,3.197,,,,
3/30/2018,2.976,2.981,2.941,2.95,2.953,2.958,2.949,2.952,2.951,2.953,2.963,2.954,2.96,2.951,2.961,2.963,2.966,2.969,2.966,2.967,2.972,2.97,2.974,2.964,2.971,2.98,2.976,2.973,2.98,2.987,2.991,2.996,3.002,3.006,3.01,3.014,3.018,3.018,3.027,3.032,3.034,3.038,3.042,3.045,3.043,3.046,3.044,3.043,3.042,3.045,3.034,3.036,3.024,3.03,3.021,3.026,3.034,3.022,3.035,,,,
